conf,team,year,player_name,player_code,posClass,roster.ncaa_id,roster.number,roster.height,roster.year_class,roster.pos,roster.origin,tier,transfer_src,transfer_dest,off_adj_opp,def_adj_opp,off_poss,off_team_poss_pct,def_poss,def_team_poss_pct,off_efg,off_to,off_ftr,adj_rtg_margin,adj_prod_margin,adj_rapm_margin,adj_rapm_prod_margin,off_rtg,off_adj_rtg,off_adj_prod,off_adj_rapm,off_adj_rapm_prod,def_rtg,def_adj_rtg,def_adj_prod,def_adj_rapm,def_adj_prod_rapm,off_usage,off_assist,off_ast_rim,off_ast_mid,off_ast_threep,off_twoprimr,off_twopmidr,off_threepr,off_threep,off_twop,off_twopmid,off_twoprim,off_ft,off_threep_ast,off_twopmid_ast,off_twoprim_ast,off_scramble_twop,off_scramble_threep,off_scramble_threep_ast,off_scramble_twoprim,off_scramble_twoprim_ast,off_scramble_twopmid,off_scramble_twopmid_ast,off_scramble_ft,off_scramble_ftr,off_scramble_twoprimr,off_scramble_twopmidr,off_scramble_threepr,off_scramble_assist,off_trans_twop,off_trans_threep,off_trans_threep_ast,off_trans_twoprim,off_trans_twoprim_ast,off_trans_twopmid,off_trans_twopmid_ast,off_trans_ft,off_trans_ftr,off_trans_twoprimr,off_trans_twopmidr,off_trans_threepr,off_trans_assist,off_orb,def_orb,off_reb,def_reb,def_stl,def_blk,def_fc,off_adj_rapm_pred,def_adj_rapm_pred,off_rtg_pred,off_usage_pred,adj_rapm_margin_pred,off_style_rim_attack_pct,off_style_rim_attack_usg,off_style_rim_attack_ppp,off_style_attack_kick_pct,off_style_attack_kick_usg,off_style_attack_kick_ppp,off_style_perimeter_sniper_pct,off_style_perimeter_sniper_usg,off_style_perimeter_sniper_ppp,off_style_dribble_jumper_pct,off_style_dribble_jumper_usg,off_style_dribble_jumper_ppp,off_style_mid_range_pct,off_style_mid_range_usg,off_style_mid_range_ppp,off_style_hits_cutter_pct,off_style_hits_cutter_usg,off_style_hits_cutter_ppp,off_style_perimeter_cut_pct,off_style_perimeter_cut_usg,off_style_perimeter_cut_ppp,off_style_pnr_passer_pct,off_style_pnr_passer_usg,off_style_pnr_passer_ppp,off_style_big_cut_roll_pct,off_style_big_cut_roll_usg,off_style_big_cut_roll_ppp,off_style_post_up_pct,off_style_post_up_usg,off_style_post_up_ppp,off_style_post_kick_pct,off_style_post_kick_usg,off_style_post_kick_ppp,off_style_pick_pop_pct,off_style_pick_pop_usg,off_style_pick_pop_ppp,off_style_high_low_pct,off_style_high_low_usg,off_style_high_low_ppp,off_style_reb_scramble_pct,off_style_reb_scramble_usg,off_style_reb_scramble_ppp,off_style_transition_pct,off_style_transition_usg,off_style_transition_ppp,rank_off_team_poss_pct,rank_off_rtg,rank_def_rtg,rank_off_adj_rtg,rank_def_adj_rtg,rank_off_adj_prod,rank_def_adj_prod,rank_off_adj_rapm,rank_def_adj_rapm,rank_off_adj_rapm_prod,rank_def_adj_rapm_prod,rank_adj_rapm_margin,rank_adj_rapm_prod_margin,rank_adj_rtg_margin,rank_adj_prod_margin,rank_off_usage,rank_off_assist,rank_off_to,rank_def_stl,rank_def_blk,rank_def_fc,rank_off_orb,rank_def_orb,rank_off_efg,rank_off_threep,rank_off_twop,rank_off_twopmid,rank_off_twoprim,rank_off_ft,rank_off_threepr,rank_off_twopmidr,rank_off_twoprimr,rank_off_threep_ast,rank_off_twoprim_ast,rank_off_ftr,rank_adj_opp_margin,rank_off_adj_opp,rank_def_adj_opp,pctile_off_team_poss_pct,pctile_off_rtg,pctile_def_rtg,pctile_off_adj_rtg,pctile_def_adj_rtg,pctile_off_adj_prod,pctile_def_adj_prod,pctile_off_adj_rapm,pctile_def_adj_rapm,pctile_off_adj_rapm_prod,pctile_def_adj_rapm_prod,pctile_adj_rapm_margin,pctile_adj_rapm_prod_margin,pctile_adj_rtg_margin,pctile_adj_prod_margin,pctile_off_usage,pctile_off_assist,pctile_off_to,pctile_def_stl,pctile_def_blk,pctile_def_fc,pctile_off_orb,pctile_def_orb,pctile_off_efg,pctile_off_threep,pctile_off_twop,pctile_off_twopmid,pctile_off_twoprim,pctile_off_ft,pctile_off_threepr,pctile_off_twopmidr,pctile_off_twoprimr,pctile_off_threep_ast,pctile_off_twoprim_ast,pctile_off_ftr,pctile_adj_opp_margin,pctile_off_adj_opp,pctile_def_adj_opp,rank_off_reb,rank_def_reb,pctile_off_reb,pctile_def_reb,rank_off_style_rim_attack_pct,rank_off_style_rim_attack_usg,rank_off_style_rim_attack_ppp,rank_off_style_attack_kick_pct,rank_off_style_attack_kick_usg,rank_off_style_attack_kick_ppp,rank_off_style_perimeter_sniper_pct,rank_off_style_perimeter_sniper_usg,rank_off_style_perimeter_sniper_ppp,rank_off_style_dribble_jumper_pct,rank_off_style_dribble_jumper_usg,rank_off_style_dribble_jumper_ppp,rank_off_style_mid_range_pct,rank_off_style_mid_range_usg,rank_off_style_mid_range_ppp,rank_off_style_hits_cutter_pct,rank_off_style_hits_cutter_usg,rank_off_style_hits_cutter_ppp,rank_off_style_perimeter_cut_pct,rank_off_style_perimeter_cut_usg,rank_off_style_perimeter_cut_ppp,rank_off_style_pnr_passer_pct,rank_off_style_pnr_passer_usg,rank_off_style_pnr_passer_ppp,rank_off_style_big_cut_roll_pct,rank_off_style_big_cut_roll_usg,rank_off_style_big_cut_roll_ppp,rank_off_style_post_up_pct,rank_off_style_post_up_usg,rank_off_style_post_up_ppp,rank_off_style_post_kick_pct,rank_off_style_post_kick_usg,rank_off_style_post_kick_ppp,rank_off_style_pick_pop_pct,rank_off_style_pick_pop_usg,rank_off_style_pick_pop_ppp,rank_off_style_high_low_pct,rank_off_style_high_low_usg,rank_off_style_high_low_ppp,rank_off_style_reb_scramble_pct,rank_off_style_reb_scramble_usg,rank_off_style_reb_scramble_ppp,rank_off_style_transition_pct,rank_off_style_transition_usg,rank_off_style_transition_ppp,pctile_off_style_rim_attack_pct,pctile_off_style_rim_attack_usg,pctile_off_style_rim_attack_ppp,pctile_off_style_attack_kick_pct,pctile_off_style_attack_kick_usg,pctile_off_style_attack_kick_ppp,pctile_off_style_perimeter_sniper_pct,pctile_off_style_perimeter_sniper_usg,pctile_off_style_perimeter_sniper_ppp,pctile_off_style_dribble_jumper_pct,pctile_off_style_dribble_jumper_usg,pctile_off_style_dribble_jumper_ppp,pctile_off_style_mid_range_pct,pctile_off_style_mid_range_usg,pctile_off_style_mid_range_ppp,pctile_off_style_hits_cutter_pct,pctile_off_style_hits_cutter_usg,pctile_off_style_hits_cutter_ppp,pctile_off_style_perimeter_cut_pct,pctile_off_style_perimeter_cut_usg,pctile_off_style_perimeter_cut_ppp,pctile_off_style_pnr_passer_pct,pctile_off_style_pnr_passer_usg,pctile_off_style_pnr_passer_ppp,pctile_off_style_big_cut_roll_pct,pctile_off_style_big_cut_roll_usg,pctile_off_style_big_cut_roll_ppp,pctile_off_style_post_up_pct,pctile_off_style_post_up_usg,pctile_off_style_post_up_ppp,pctile_off_style_post_kick_pct,pctile_off_style_post_kick_usg,pctile_off_style_post_kick_ppp,pctile_off_style_pick_pop_pct,pctile_off_style_pick_pop_usg,pctile_off_style_pick_pop_ppp,pctile_off_style_high_low_pct,pctile_off_style_high_low_usg,pctile_off_style_high_low_ppp,pctile_off_style_reb_scramble_pct,pctile_off_style_reb_scramble_usg,pctile_off_style_reb_scramble_ppp,pctile_off_style_transition_pct,pctile_off_style_transition_usg,pctile_off_style_transition_ppp,posConfidences[_PG_],posConfidences[_SG_],posConfidences[_SF_],posConfidences[_PF_],posConfidences[_C_],posFreqs[_PG_],posFreqs[_SG_],posFreqs[_SF_],posFreqs[_PF_],posFreqs[_C_]
"West Coast Conference","Gonzaga","2020/21","Kispert, Corey","CoKispert","WF","4280151","24","6-07","Sr","F","Edmonds, WA",null,"","",107.5632,97.3935,1866,0.7954,1863,0.7901,0.6443,0.1011,0.2481,11.37,9.02757116,13.081700000000001,10.3832231,134.5452,8.3272,6.6234,8.9381,7.1328,92.4972,-3.0428,-2.4041,-4.1436,null,0.2112,0.085,0.5517,0.1379,0.3103,0.3342,0.1418,0.5241,0.4396,0.6277,0.3571,0.7424,0.8776,0.9011,0.35,0.551,0.5769,0.2941,1,0.6364,0.0714,0.25,0,0.9048,0.4884,0.5116,0.093,0.3953,0.15,0.8148,0.4464,0.92,0.8571,0.6667,0.4,0.5,0.8929,0.2545,0.4455,0.0455,0.5091,0.2174,0.039,0.1369,0.039,0.1369,0.0156,0.0137,2.03,null,null,null,null,0,0.1148,0.0304,0.9963,0.054,0.0143,0.9772,0.1876,0.0497,1.2902,0.0308,0.0081,1.2074,0.0452,0.012,0.7801,0.0391,0.0104,1.2607,0.0608,0.0161,1.3599,0.0199,0.0053,1.2366,0.0149,0.0039,1.3887,0.0459,0.0122,0.8988,0.0157,0.0042,0.9706,0.036,0.0095,1.3103,0.0075,0.002,1.0965,0.0955,0.0253,1.2043,0.2324,0.0615,1.4928,283,7,135,1,57,7,27,1,12,1,9,1,1,1,1,847,1438,102,1228,1221,17400,934,1131,34,52,82,586,37,76,520,1645,1057,454,274,973,null,null,null,0.8613569321533923,0.9970501474926253,0.9341199606686332,1,0.9724680432645034,0.9970501474926253,0.9872173058013766,1,0.9945919370698132,1,0.9960668633235005,1,1,1,1,0.584070796460177,0.2935103244837758,0.9503441494591937,0.3967551622418879,0.400196656833825,91.49459193706981,0.5412979351032449,0.4444444444444444,0.977319587628866,0.9569620253164557,0.9528795811518325,0.3944099378881987,0.967741935483871,0.9484536082474228,0.7448377581120944,0.19174041297935102,0.4808259587020649,0.6177215189873417,0.7553763440860216,0.3319587628865979,null,null,null,934,1131,0.5412979351032449,0.4444444444444444,1975,1828,127,1801,1756,913,937,796,76,739,769,28,1492,1477,520,832,880,10,538,547,97,1189,1189,13,688,688,37,1114,1111,145,616,616,211,364,364,16,139,139,10,712,580,817,124,178,136,0.1585677749360614,0.22122762148337596,0.9462915601023019,0.06976744186046512,0.09302325581395349,0.5286821705426357,0.5926892950391645,0.6540469973890339,0.9673629242819843,0.07865168539325842,0.04119850187265918,0.9662921348314607,0.08807339449541285,0.09724770642201835,0.6825688073394496,0.23055555555555557,0.18611111111111112,0.9916666666666667,0.5226666666666666,0.5146666666666666,0.9146666666666666,0.0025188916876574307,0.0025188916876574307,0.9899244332493703,0.004347826086956522,0.004347826086956522,0.9478260869565217,0.10602409638554218,0.10843373493975905,0.8843373493975905,0.0048543689320388345,0.0048543689320388345,0.6601941747572815,0.08333333333333334,0.08333333333333334,0.9621212121212122,0.02127659574468085,0.02127659574468085,0.9361702127659575,0.6279434850863422,0.6970172684458399,0.5729984301412873,0.9533029612756264,0.9328018223234623,0.94874715261959,0.0115,0.3913,0.4656,0.1317,0,0,0,0.2958,0.6983,0.0059
"West Coast Conference","Gonzaga","2020/21","Timme, Drew","DrTimme","PF/C","4431695","2","6-10","So","F","Richardson, TX",null,"","",107.7765,97.543,1653,0.7046,1640,0.6955,0.663,0.1214,0.5028,12.7333,8.955240190000001,12.104700000000001,8.51157242,135.1108,10.9044,7.6833,10.1927,7.2026,97.6555,-1.8289,-1.272,-1.912,null,0.2638,0.1356,0.5333,0.0267,0.44,0.7431,0.1989,0.058,0.2857,0.6774,0.4444,0.7398,0.6978,1,0.4063,0.5528,0.6667,0,0,0.8,0.0833,0,0,0.5,0.5946,0.8108,0.1622,0.027,0.1667,0.7021,0.8,1,0.7442,0.6875,0.25,1,0.5405,0.7115,0.8269,0.0769,0.0962,0.3514,0.1036,0.181,0.1036,0.181,0.0134,0.0246,3.2,null,null,null,null,0,0.0609,0.02,1.1319,0.0198,0.0065,1.1241,0.0035,0.0011,0.7337,0.0129,0.0042,0,0.0132,0.0043,0.9982,0.0693,0.0227,1.3168,0.0428,0.014,1.4395,0.0044,0.0014,1.2512,0.1748,0.0573,1.4499,0.284,0.0931,1.1,0.092,0.0302,1.1131,0.0087,0.0029,0.8552,0.0104,0.0034,1.2219,0.0797,0.0262,1.2336,0.1235,0.0405,1.3712,679,7,504,1,288,1,231,1,309,1,261,1,4,1,1,220,841,246,1495,1584,101700,148,1683,13,1039,25,157,40,940,1783,1264,124,67,271,136,null,null,null,0.6666666666666666,0.9970501474926253,0.7527040314650935,1,0.8588987217305801,1,0.8869223205506391,1,0.8485742379547689,1,0.872173058013766,1,0.9985250737463127,1,1,0.8923303834808259,0.5870206489675516,0.8795476892822025,0.2654867256637168,0.22173058013765978,50.04916420845624,0.9277286135693216,0.1730580137659784,0.9917525773195877,0.12405063291139241,0.9860383944153578,0.8385093167701863,0.9650537634408602,0.354639175257732,0.12389380530973451,0.37905604719764013,0.93952802359882,0.9443037974683545,0.7580645161290324,0.9072164948453608,null,null,null,148,1683,0.9277286135693216,0.1730580137659784,2266,2131,22,1930,1930,94,2296,2296,1894,799,799,793,1633,1633,43,301,205,-2,799,661,40,1189,1189,10,373,154,13,379,154,1,343,187,16,394,394,271,139,139,-2,925,532,733,1636,934,403,0.03452685421994885,0.09207161125319693,0.9910485933503838,0.0031007751937984496,0.0031007751937984496,0.951937984496124,0.0013054830287206266,0.0013054830287206266,0.1762402088772846,0.003745318352059925,0.003745318352059925,0.011235955056179775,0.001834862385321101,0.001834862385321101,0.9743119266055047,0.7222222222222222,0.8111111111111111,1.0027777777777778,0.2906666666666667,0.41333333333333333,0.9653333333333333,0.0025188916876574307,0.0025188916876574307,0.9924433249370277,0.4608695652173913,0.7782608695652175,0.9826086956521739,0.6963855421686748,0.8771084337349399,1,0.4466019417475728,0.6990291262135921,0.9757281553398057,0.007575757575757576,0.007575757575757576,0.3181818181818182,0.02127659574468085,0.02127659574468085,1.0212765957446808,0.5164835164835165,0.7221350078492936,0.6169544740973313,0.3792710706150342,0.6457858769931663,0.847380410022779,0.0001,0.0047,0.1577,0.1569,0.6807,0,0,0,0.0042,0.9958
"Big 12 Conference","Baylor","2020/21","Mitchell, Davion","DaMitchell","s-PG","4278053","45","6-02","Jr","G","Hinesville, GA",null,"Baylor","NBA",107.5846,96.5862,1670,0.8091,1686,0.8153,0.6133,0.209,0.2071,9.9285,8.051647670000001,11.9907,9.723696530000002,125.6812,6.9449,5.6192,8.4389,6.8807,94.5767,-2.9836,-2.4325,-3.5518,null,0.2202,0.2736,0.3212,0.1697,0.5091,0.3463,0.1974,0.4563,0.4468,0.5655,0.4262,0.6449,0.6406,0.6032,0.0769,0.1739,1,0.3846,0.8,0,0,1,0,0.5,0.1333,0,0.1333,0.8667,1.7143,0.7273,0.5263,0.6,0.7333,0.1818,0.6667,0,0.8889,0.1731,0.5769,0.0577,0.3654,1.1471,0.017,0.081,0.017,0.081,0.0338,0.0126,2.9499999999999997,null,null,null,null,0,0.2315,0.0775,0.8248,0.2166,0.0725,1.1588,0.0972,0.0325,1.2939,0.0735,0.0246,1.2224,0.0829,0.0277,0.8149,0.0402,0.0135,1.1109,0.0275,0.0092,1.218,0.0694,0.0232,1.0736,0,0,0,0.0306,0.0102,0.6619,0,0,0,0,0,0,0,0,0,0.0269,0.009,1.2256,0.1037,0.0347,1.4291,235,37,243,13,66,10,24,1,42,1,12,1,1,7,4,709,100,1500,88,1167,82500,1618,261,61,40,310,232,298,1159,760,1282,1006,1084,928,1147,null,null,null,0.8849557522123894,0.9823008849557522,0.8810226155358899,0.9941002949852508,0.9680432645034415,0.995575221238938,0.988692232055064,1,0.97984267453294,1,0.9945919370698132,1,1,0.9970501474926253,0.9985250737463127,0.6519174041297935,0.9513274336283186,0.26302851524090465,0.9572271386430679,0.4267453294001966,59.488692232055065,0.20501474926253688,0.872173058013766,0.9587628865979382,0.9670886075949368,0.8202443280977313,0.7608695652173912,0.7338709677419355,0.20412371134020618,0.6268436578171092,0.3702064896755162,0.5058997050147492,0.08607594936708861,0.16935483870967744,0.21237113402061855,null,null,null,1618,261,0.20501474926253688,0.872173058013766,835,490,886,199,100,31,1816,1537,76,250,190,22,760,493,391,808,652,214,1051,1006,382,622,463,211,688,688,688,1192,1165,937,616,616,616,394,394,394,139,139,139,1858,1840,754,2041,1336,262,0.6445012787723786,0.7915601023017903,0.6227621483375959,0.8976744186046511,0.9488372093023256,0.9844961240310077,0.21018276762402088,0.33159268929503916,0.9673629242819843,0.6891385767790262,0.7640449438202247,0.9737827715355806,0.5357798165137615,0.6990825688073394,0.761467889908257,0.25277777777777777,0.39722222222222225,0.8027777777777778,0.06666666666666667,0.10666666666666666,0.6613333333333333,0.47858942065491183,0.6120906801007556,0.8236775818639799,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.04337349397590362,0.06506024096385543,0.24819277108433738,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0282574568288854,0.03767660910518054,0.6059654631083203,0.2255125284738041,0.4931662870159453,0.9009111617312072,0.8549,0.1443,0.0007,0,0,1,0,0,0,0
"Big Ten Conference","Iowa","2020/21","Garza, Luka","LuGarza","PF/C","4277951","55","6-11","Sr","C","Washington, DC",null,"","",109.9697,94.8576,1707,0.7812,1693,0.7716,0.5965,0.0814,0.3917,13.1747,10.27654092,11.9726,9.33930936,126.4105,11.5565,9.0283,10.547,8.4087,101.7733,-1.6182,-1.2487,-1.4256,null,0.3128,0.1205,0.3333,0.1111,0.5556,0.5768,0.2264,0.1969,0.44,0.5809,0.3565,0.6689,0.7085,1,0.5366,0.6429,0.6765,0,0,0.7241,0.0714,0.4,0.5,0.76,0.3571,0.8286,0.1429,0.0286,0.0217,0.6977,0.4667,1,0.7778,1,0.2857,1,0.641,0.6724,0.6207,0.1207,0.2586,0.027,0.1052,0.1845,0.1052,0.1845,0.0124,0.0538,2.8899999999999997,null,null,null,null,0,0.0406,0.0157,1.0194,0.0181,0.007,1.1386,0.0273,0.0106,1.2644,0,0,0,0.0207,0.008,0.7416,0.0288,0.0112,1.1063,0.0428,0.0166,1.265,0.0068,0.0026,0.9994,0.1659,0.0644,1.2785,0.2245,0.0871,0.9211,0.0955,0.037,1.0473,0.0836,0.0324,1.3041,0.0226,0.0088,1.0732,0.111,0.0431,1.3392,0.1118,0.0434,1.3407,334,25,981,1,357,1,246,1,471,1,363,1,4,1,1,25,1003,30,1603,1914,78000,142,1722,100,52,226,589,196,880,1576,1090,331,67,124,361,null,null,null,0.8362831858407079,0.9882005899705014,0.5181907571288102,1,0.8249754178957719,1,0.8795476892822025,1,0.7689282202556539,1,0.8220255653883972,1,0.9985250737463127,1,1,0.9882005899705014,0.5073746312684366,0.9857423795476893,0.21238938053097345,0.05948869223205511,61.70108161258604,0.9306784660766961,0.1538839724680433,0.931958762886598,0.9569620253164557,0.8691099476439791,0.3913043478260869,0.8252688172043011,0.39587628865979385,0.22566371681415928,0.4646017699115044,0.8377581120943953,0.9443037974683545,0.8897849462365592,0.7525773195876289,null,null,null,142,1722,0.9306784660766961,0.1538839724680433,2335,2245,94,1933,1927,61,2287,2275,112,799,799,793,1630,1621,700,1015,832,223,799,529,280,1189,1189,487,397,97,136,520,187,112,325,109,73,217,124,22,133,127,16,541,76,433,1882,799,496,0.005115089514066497,0.04347826086956522,0.9603580562659847,0.0015503875968992248,0.004651162790697674,0.9689922480620154,0.005221932114882507,0.010443864229765013,0.9516971279373369,0.003745318352059925,0.003745318352059925,0.011235955056179775,0.003669724770642202,0.009174311926605505,0.5724770642201835,0.061111111111111116,0.23055555555555557,0.7944444444444445,0.2906666666666667,0.5306666666666666,0.752,0.0025188916876574307,0.0025188916876574307,0.5919395465994962,0.4260869565217391,0.8608695652173913,0.8043478260869565,0.5831325301204819,0.8506024096385543,0.910843373493976,0.4757281553398058,0.8252427184466019,0.8834951456310679,0.4545454545454546,0.6893939393939394,0.946969696969697,0.06382978723404255,0.10638297872340426,0.8936170212765957,0.717425431711146,0.9607535321821037,0.7739403453689169,0.285876993166287,0.6970387243735763,0.8120728929384965,0,0.0018,0.1435,0.638,0.2166,0,0,0,0,1
"Pac 12 Conference","Colorado","2020/21","Wright, McKinley","McWright","s-PG","4278507","25","6-00","Sr","G","North Robbinsdale, MN",null,"","",109.3905,95.8172,1704,0.8145,1690,0.8048,0.5175,0.1579,0.3261,11.1905,9.0856641,11.4533,9.2938365,122.0298,8.201,6.68,7.8578,6.3635,94.6314,-2.9895,-2.4058,-3.5955,null,0.2722,0.3571,0.3833,0.0889,0.5278,0.2884,0.4636,0.248,0.3043,0.5376,0.5174,0.5701,0.843,0.4286,0.0562,0.1148,0.6429,0.2,1,0.7,0,0.5,0,0.6,0.2632,0.5263,0.2105,0.2632,1.1,0.5893,0.35,0.1429,0.6364,0.2381,0.5217,0.0833,0.8947,0.5,0.4342,0.3026,0.2632,1.25,0.0327,0.1276,0.0327,0.1276,0.0195,0.0099,2.07,null,null,null,null,0,0.2667,0.103,0.9754,0.1499,0.0579,1.0991,0.0464,0.0179,0.9514,0.0481,0.0186,0.8149,0.0904,0.0349,0.9873,0.0478,0.0185,1.0765,0.0145,0.0056,1.5351,0.1353,0.0523,1.1012,0,0,0,0.0216,0.0083,0.8316,0,0,0,0,0,0,0,0,0,0.0331,0.0128,1.1034,0.1463,0.0565,1.2405,220,85,252,1,63,4,27,1,39,4,15,4,4,1,1,157,10,720,829,996,20100,1066,1005,598,943,505,16,694,172,1471,79,1267,1165,1021,601,null,null,null,0.8923303834808259,0.9587020648967551,0.8765978367748279,1,0.9695181907571288,0.9985250737463127,0.9872173058013766,1,0.9813176007866273,0.9985250737463127,0.9931170108161258,0.9985250737463127,0.9985250737463127,1,1,0.9233038348082596,0.995575221238938,0.6465093411996067,0.5929203539823009,0.5108161258603736,90.16715830875123,0.47640117994100295,0.5063913470993118,0.5896907216494846,0.20506329113924052,0.7068062827225131,0.9844720496894409,0.3790322580645162,0.8824742268041237,0.27728613569321536,0.9616519174041298,0.3775811209439528,0.017721518987341773,0.08602150537634409,0.5876288659793815,null,null,null,1066,1005,0.47640117994100295,0.5063913470993118,505,154,184,661,277,160,2224,2113,1081,508,343,529,631,250,49,661,355,316,1120,1123,10,70,13,139,688,688,688,1234,1219,319,616,616,616,394,394,394,139,139,139,1780,1543,1147,1192,274,973,0.7851662404092072,0.9347826086956522,0.921994884910486,0.6589147286821705,0.8573643410852713,0.9178294573643411,0.03263707571801567,0.08093994778067885,0.5300261096605744,0.36704119850187267,0.5730337078651685,0.3408239700374532,0.6146788990825689,0.8477064220183487,0.9706422018348624,0.3888888888888889,0.6722222222222223,0.7083333333333334,0.005333333333333333,0.0026666666666666666,0.992,0.9420654911838791,0.9899244332493703,0.8841309823677581,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.00963855421686747,0.02168674698795181,0.7445783132530122,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.06907378335949765,0.19309262166405025,0.4003139717425432,0.5478359908883826,0.8963553530751708,0.6309794988610478,0.8813,0.1173,0.0014,0,0,1,0,0,0,0
"Big Ten Conference","Illinois","2020/21","Cockburn, Kofi","KoCockburn","C","4432828","21","7-00","So","C","Kingston, Jamaica",null,"","",110.7795,95.2946,1470,0.6688,1460,0.663,0.6534,0.1247,0.6656,11.9267,7.95373308,11.370899999999999,7.584023159999999,120.7722,7.9881,5.3424,7.7787,5.2183,91.5526,-3.9386,-2.6114,-3.5922,null,0.2711,0.0123,0.2,0.6,0.2,0.7638,0.2362,0,0,0.6534,0.3506,0.747,0.553,0,0.6667,0.7097,0.7091,0,0,0.7826,0.0278,0.3333,0.3333,0.5357,1.0182,0.8364,0.1636,0,0.0256,0.7941,0,0,0.8214,0.9565,0.6667,1,0.7813,0.9412,0.8235,0.1765,0,0.037,0.1517,0.2365,0.1517,0.2365,0.0068,0.0477,3.74,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,1.1866,0,0,0,0,0,0,0.3553,0.1023,1.3235,0.3041,0.0876,0.7995,0.0151,0.0043,0.728,0,0,0,0.0165,0.0047,1.0472,0.1966,0.0566,1.2733,0.1103,0.0318,1.5498,862,109,108,4,12,16,15,4,39,13,42,4,10,1,7,166,2026,279,1945,1881,142200,7,1974,16,null,43,616,28,1348,null,1018,109,null,40,22,null,null,null,0.5766961651917404,0.9469026548672567,0.9473942969518191,0.9985250737463127,0.9945919370698132,0.9926253687315634,0.9931170108161258,0.9985250737463127,0.9813176007866273,0.9941002949852508,0.97984267453294,0.9985250737463127,0.995575221238938,1,0.9970501474926253,0.9188790560471977,0.004424778761061947,0.8633235004916421,0.04424778761061947,0.07571288102261553,30.137659783677485,0.9970501474926253,0.02999016715830871,0.9896907216494846,null,0.9755671902268761,0.3633540372670807,0.9758064516129034,0.07422680412371134,null,0.5,0.9469026548672567,null,0.9650537634408602,0.9855670103092784,null,null,null,7,1974,0.9970501474926253,0.02999016715830871,2344,2344,2344,1933,1933,1933,2296,2296,2296,799,799,793,1633,1633,1633,1078,1078,64,1123,1123,1123,1189,1189,1189,46,1,82,325,184,439,616,616,598,394,394,394,139,139,25,97,7,616,1915,1549,85,0.0012787723785166241,0.0012787723785166241,0.0012787723785166241,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0013054830287206266,0.0013054830287206266,0.0013054830287206266,0.003745318352059925,0.003745318352059925,0.011235955056179775,0.001834862385321101,0.001834862385321101,0.001834862385321101,0.002777777777777778,0.002777777777777778,0.9416666666666667,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0025188916876574307,0.0025188916876574307,0.0025188916876574307,0.9347826086956522,1,0.8826086956521739,0.7397590361445784,0.8530120481927712,0.6481927710843374,0.0048543689320388345,0.0048543689320388345,0.03398058252427184,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.02127659574468085,0.02127659574468085,0.8297872340425532,0.9497645211930926,0.9968602825745684,0.6781789638932496,0.2733485193621868,0.4123006833712984,0.9681093394077448,0,0,0.0001,0.0008,0.9991,0,0,0,0,1
