conf,team,year,player_name,player_code,posClass,roster.ncaa_id,roster.number,roster.height,roster.year_class,roster.pos,roster.origin,tier,transfer_src,transfer_dest,off_adj_opp,def_adj_opp,off_poss,off_team_poss_pct,def_poss,def_team_poss_pct,off_efg,off_to,off_ftr,adj_rtg_margin,adj_prod_margin,adj_rapm_margin,adj_rapm_prod_margin,off_rtg,off_adj_rtg,off_adj_prod,off_adj_rapm,off_adj_rapm_prod,def_rtg,def_adj_rtg,def_adj_prod,def_adj_rapm,def_adj_prod_rapm,off_usage,off_assist,off_ast_rim,off_ast_mid,off_ast_threep,off_twoprimr,off_twopmidr,off_threepr,off_threep,off_twop,off_twopmid,off_twoprim,off_ft,off_threep_ast,off_twopmid_ast,off_twoprim_ast,off_scramble_twop,off_scramble_threep,off_scramble_threep_ast,off_scramble_twoprim,off_scramble_twoprim_ast,off_scramble_twopmid,off_scramble_twopmid_ast,off_scramble_ft,off_scramble_ftr,off_scramble_twoprimr,off_scramble_twopmidr,off_scramble_threepr,off_scramble_assist,off_trans_twop,off_trans_threep,off_trans_threep_ast,off_trans_twoprim,off_trans_twoprim_ast,off_trans_twopmid,off_trans_twopmid_ast,off_trans_ft,off_trans_ftr,off_trans_twoprimr,off_trans_twopmidr,off_trans_threepr,off_trans_assist,off_orb,def_orb,off_reb,def_reb,def_stl,def_blk,def_fc,off_adj_rapm_pred,def_adj_rapm_pred,off_rtg_pred,off_usage_pred,adj_rapm_margin_pred,off_style_rim_attack_pct,off_style_rim_attack_usg,off_style_rim_attack_ppp,off_style_attack_kick_pct,off_style_attack_kick_usg,off_style_attack_kick_ppp,off_style_perimeter_sniper_pct,off_style_perimeter_sniper_usg,off_style_perimeter_sniper_ppp,off_style_dribble_jumper_pct,off_style_dribble_jumper_usg,off_style_dribble_jumper_ppp,off_style_mid_range_pct,off_style_mid_range_usg,off_style_mid_range_ppp,off_style_hits_cutter_pct,off_style_hits_cutter_usg,off_style_hits_cutter_ppp,off_style_perimeter_cut_pct,off_style_perimeter_cut_usg,off_style_perimeter_cut_ppp,off_style_pnr_passer_pct,off_style_pnr_passer_usg,off_style_pnr_passer_ppp,off_style_big_cut_roll_pct,off_style_big_cut_roll_usg,off_style_big_cut_roll_ppp,off_style_post_up_pct,off_style_post_up_usg,off_style_post_up_ppp,off_style_post_kick_pct,off_style_post_kick_usg,off_style_post_kick_ppp,off_style_pick_pop_pct,off_style_pick_pop_usg,off_style_pick_pop_ppp,off_style_high_low_pct,off_style_high_low_usg,off_style_high_low_ppp,off_style_reb_scramble_pct,off_style_reb_scramble_usg,off_style_reb_scramble_ppp,off_style_transition_pct,off_style_transition_usg,off_style_transition_ppp,rank_off_team_poss_pct,rank_off_rtg,rank_def_rtg,rank_off_adj_rtg,rank_def_adj_rtg,rank_off_adj_prod,rank_def_adj_prod,rank_off_adj_rapm,rank_def_adj_rapm,rank_off_adj_rapm_prod,rank_def_adj_rapm_prod,rank_adj_rapm_margin,rank_adj_rapm_prod_margin,rank_adj_rtg_margin,rank_adj_prod_margin,rank_off_usage,rank_off_assist,rank_off_to,rank_def_stl,rank_def_blk,rank_def_fc,rank_off_orb,rank_def_orb,rank_off_efg,rank_off_threep,rank_off_twop,rank_off_twopmid,rank_off_twoprim,rank_off_ft,rank_off_threepr,rank_off_twopmidr,rank_off_twoprimr,rank_off_threep_ast,rank_off_twoprim_ast,rank_off_ftr,rank_adj_opp_margin,rank_off_adj_opp,rank_def_adj_opp,pctile_off_team_poss_pct,pctile_off_rtg,pctile_def_rtg,pctile_off_adj_rtg,pctile_def_adj_rtg,pctile_off_adj_prod,pctile_def_adj_prod,pctile_off_adj_rapm,pctile_def_adj_rapm,pctile_off_adj_rapm_prod,pctile_def_adj_rapm_prod,pctile_adj_rapm_margin,pctile_adj_rapm_prod_margin,pctile_adj_rtg_margin,pctile_adj_prod_margin,pctile_off_usage,pctile_off_assist,pctile_off_to,pctile_def_stl,pctile_def_blk,pctile_def_fc,pctile_off_orb,pctile_def_orb,pctile_off_efg,pctile_off_threep,pctile_off_twop,pctile_off_twopmid,pctile_off_twoprim,pctile_off_ft,pctile_off_threepr,pctile_off_twopmidr,pctile_off_twoprimr,pctile_off_threep_ast,pctile_off_twoprim_ast,pctile_off_ftr,pctile_adj_opp_margin,pctile_off_adj_opp,pctile_def_adj_opp,rank_off_reb,rank_def_reb,pctile_off_reb,pctile_def_reb,rank_off_style_rim_attack_pct,rank_off_style_rim_attack_usg,rank_off_style_rim_attack_ppp,rank_off_style_attack_kick_pct,rank_off_style_attack_kick_usg,rank_off_style_attack_kick_ppp,rank_off_style_perimeter_sniper_pct,rank_off_style_perimeter_sniper_usg,rank_off_style_perimeter_sniper_ppp,rank_off_style_dribble_jumper_pct,rank_off_style_dribble_jumper_usg,rank_off_style_dribble_jumper_ppp,rank_off_style_mid_range_pct,rank_off_style_mid_range_usg,rank_off_style_mid_range_ppp,rank_off_style_hits_cutter_pct,rank_off_style_hits_cutter_usg,rank_off_style_hits_cutter_ppp,rank_off_style_perimeter_cut_pct,rank_off_style_perimeter_cut_usg,rank_off_style_perimeter_cut_ppp,rank_off_style_pnr_passer_pct,rank_off_style_pnr_passer_usg,rank_off_style_pnr_passer_ppp,rank_off_style_big_cut_roll_pct,rank_off_style_big_cut_roll_usg,rank_off_style_big_cut_roll_ppp,rank_off_style_post_up_pct,rank_off_style_post_up_usg,rank_off_style_post_up_ppp,rank_off_style_post_kick_pct,rank_off_style_post_kick_usg,rank_off_style_post_kick_ppp,rank_off_style_pick_pop_pct,rank_off_style_pick_pop_usg,rank_off_style_pick_pop_ppp,rank_off_style_high_low_pct,rank_off_style_high_low_usg,rank_off_style_high_low_ppp,rank_off_style_reb_scramble_pct,rank_off_style_reb_scramble_usg,rank_off_style_reb_scramble_ppp,rank_off_style_transition_pct,rank_off_style_transition_usg,rank_off_style_transition_ppp,pctile_off_style_rim_attack_pct,pctile_off_style_rim_attack_usg,pctile_off_style_rim_attack_ppp,pctile_off_style_attack_kick_pct,pctile_off_style_attack_kick_usg,pctile_off_style_attack_kick_ppp,pctile_off_style_perimeter_sniper_pct,pctile_off_style_perimeter_sniper_usg,pctile_off_style_perimeter_sniper_ppp,pctile_off_style_dribble_jumper_pct,pctile_off_style_dribble_jumper_usg,pctile_off_style_dribble_jumper_ppp,pctile_off_style_mid_range_pct,pctile_off_style_mid_range_usg,pctile_off_style_mid_range_ppp,pctile_off_style_hits_cutter_pct,pctile_off_style_hits_cutter_usg,pctile_off_style_hits_cutter_ppp,pctile_off_style_perimeter_cut_pct,pctile_off_style_perimeter_cut_usg,pctile_off_style_perimeter_cut_ppp,pctile_off_style_pnr_passer_pct,pctile_off_style_pnr_passer_usg,pctile_off_style_pnr_passer_ppp,pctile_off_style_big_cut_roll_pct,pctile_off_style_big_cut_roll_usg,pctile_off_style_big_cut_roll_ppp,pctile_off_style_post_up_pct,pctile_off_style_post_up_usg,pctile_off_style_post_up_ppp,pctile_off_style_post_kick_pct,pctile_off_style_post_kick_usg,pctile_off_style_post_kick_ppp,pctile_off_style_pick_pop_pct,pctile_off_style_pick_pop_usg,pctile_off_style_pick_pop_ppp,pctile_off_style_high_low_pct,pctile_off_style_high_low_usg,pctile_off_style_high_low_ppp,pctile_off_style_reb_scramble_pct,pctile_off_style_reb_scramble_usg,pctile_off_style_reb_scramble_ppp,pctile_off_style_transition_pct,pctile_off_style_transition_usg,pctile_off_style_transition_ppp,posConfidences[_PG_],posConfidences[_SG_],posConfidences[_SF_],posConfidences[_PF_],posConfidences[_C_],posFreqs[_PG_],posFreqs[_SG_],posFreqs[_SF_],posFreqs[_PF_],posFreqs[_C_]
"Big Ten Conference","Purdue","2022/23","Edey, Zach","ZaEdey","C","4600663","15","7-04","Jr","C","Toronto, Canada",null,"","",110.9295,99.8185,1666,0.7709,1640,0.7572,0.606,0.1294,0.4946,12.215900000000001,9.39228413,11.4021,8.74761028,127.2656,10.3945,8.0135,8.3168,6.4045,96.8487,-1.8214,-1.3791,-3.0853,null,0.3245,0.1281,0.3725,0.1176,0.5098,0.7966,0.2034,0,0,0.606,0.3368,0.6747,0.7359,0,0.75,0.6853,0.6136,0,0,0.6438,0.1277,0.4667,0.2857,0.8049,0.4659,0.8295,0.1705,0,0.0556,0.5385,0,0,0.5833,1,0,0,0.6333,2.3077,0.9231,0.0769,0,0.1429,0.2053,0.2633,0.2053,0.2633,0.0049,0.0708,2.35,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223,0.0086,1.066,0,0,0,0.0046,0.0018,1.0691,0.3228,0.1242,1.302,0.2819,0.1085,0.9231,0.1104,0.0425,0.9522,0,0,0,0.0681,0.0262,1.0476,0.1491,0.0574,1.2929,0.0407,0.0157,1.184,457,31,291,1,327,1,243,1,84,1,51,1,1,1,1,7,958,417,2233,2199,37500,1,2226,61,null,172,868,193,784,null,1258,142,null,85,130,null,null,null,0.7973333333333333,0.9866666666666666,0.8711111111111112,1,0.8551111111111112,1,0.8924444444444445,1,0.9631111111111111,1,0.9777777777777779,1,1,1,1,0.9973333333333333,0.5746666666666667,0.8151111111111111,0.008,0.023111111111111193,83.37777777777778,1,0.011111111111111183,0.9546485260770975,null,0.9162995594713655,0.30024213075060535,0.8766859344894027,0.40816326530612246,null,0.4413333333333333,0.9373333333333334,null,0.9460500963391136,0.9024943310657597,null,null,null,1,2226,1,0.011111111111111183,2647,2647,2647,2248,2248,2248,2575,2575,2575,1027,1027,1015,1912,1912,1912,1486,1339,460,1573,1573,1573,1462,1462,304,73,1,109,379,76,115,349,115,328,478,478,478,28,1,55,307,4,703,2968,2806,1495,0.0011325028312570782,0.0011325028312570782,0.0011325028312570782,0.0013333333333333333,0.0013333333333333333,0.0013333333333333333,0.0011641443538998836,0.0011641443538998836,0.0011641443538998836,0.0029154518950437317,0.0029154518950437317,0.014577259475218658,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.021739130434782608,0.11857707509881422,0.6976284584980237,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0020491803278688526,0.0020491803278688526,0.7930327868852459,0.9154929577464789,1,0.8732394366197184,0.7341772151898733,0.9472573839662446,0.9198312236286919,0.5735294117647058,0.8602941176470588,0.5992647058823529,0.00625,0.00625,0.00625,0.8524590163934427,1,0.7049180327868853,0.8765133171912833,0.9987893462469735,0.7167070217917676,0.009018036072144287,0.06312625250501001,0.501002004008016,0,0,0,0.0009,0.9991,0,0,0,0,1
"Southeastern Conference","Alabama","2022/23","Miller, Brandon","BrMiller","S-PF","4433287","24","6-09","Fr","F","Antioch, TN",null,"Alabama","NBA",110.8143,98.6591,2194,0.806,2165,0.7939,0.5329,0.1461,0.3295,9.891,7.92346891,11.178799999999999,8.9503509,118.7322,5.8681,4.7298,6.2398,5.0806,90.3898,-4.0229,-3.1938,-4.939,null,0.254,0.1242,0.5,0,0.5,0.3062,0.1589,0.5349,0.3841,0.4833,0.2805,0.5886,0.8588,0.8302,0.0435,0.2366,0.5588,0.5,1,0.5455,0,1,0,0.7857,0.25,0.5893,0.0179,0.3929,0.1333,0.6667,0.3692,0.75,0.7674,0.5455,0.125,0,0.9,0.431,0.3707,0.069,0.5603,0.5345,0.0676,0.1732,0.0676,0.1732,0.0152,0.024,2.81,null,null,null,null,0,0.102,0.0304,0.8689,0.0278,0.0083,0.9191,0.1053,0.0314,1.0819,0.0472,0.0141,0.983,0.0153,0.0046,0.5665,0.0097,0.0029,0.9781,0.009,0.0027,1.4883,0.0257,0.0077,1.1195,0.0172,0.0051,1.5623,0.1721,0.0513,0.8078,0.0531,0.0158,0.8954,0.1047,0.0312,1.0962,0.0179,0.0053,1.2298,0.0885,0.0264,1.2819,0.2046,0.061,1.285,292,190,39,22,12,25,6,13,6,7,6,1,1,4,4,334,997,699,1471,1719,77100,583,1809,433,337,1114,1117,742,130,541,1633,1357,799,1162,556,null,null,null,0.8706666666666666,0.9159999999999999,0.9831111111111112,0.9906666666666666,0.9951111111111112,0.9893333333333333,0.9977777777777778,0.9946666666666666,0.9977777777777778,0.9973333333333333,0.9977777777777778,1,1,0.9986666666666666,0.9986666666666666,0.852,0.5573333333333333,0.6897777777777778,0.3466666666666667,0.23644444444444446,65.77777777777779,0.7413333333333333,0.19644444444444453,0.673469387755102,0.7709611451942741,0.4552129221732746,0.09927360774818403,0.5240847784200385,0.9024943310657597,0.76,0.27466666666666667,0.3973333333333333,0.45603271983640087,0.2543352601156069,0.5804988662131519,null,null,null,583,1809,0.7413333333333333,0.19644444444444453,2323,2005,724,2224,2215,1642,1900,1696,559,679,619,304,1912,1912,1672,1516,1516,994,1573,1573,28,1429,1402,118,850,850,1,703,490,499,652,568,535,184,127,94,172,178,-2,991,607,757,223,115,871,0.12344280860702153,0.24348810872027182,0.7270668176670442,0.012,0.016,0.27066666666666667,0.2630966239813737,0.34225844004656575,0.7834691501746216,0.34110787172011664,0.39941690962099125,0.705539358600583,0.001567398119122257,0.001567398119122257,0.12695924764890282,0.001976284584980237,0.001976284584980237,0.3458498023715415,0.0019047619047619048,0.0019047619047619048,0.9828571428571429,0.02459016393442623,0.0430327868852459,0.9200819672131147,0.0035211267605633804,0.0035211267605633804,1,0.5063291139240506,0.6561181434599156,0.6497890295358649,0.20220588235294118,0.3051470588235294,0.34558823529411764,0.61875,0.7375,0.80625,0.06557377049180328,0.03278688524590164,1.0163934426229508,0.6004842615012107,0.7554479418886199,0.6949152542372882,0.9258517034068136,0.9619238476953907,0.7094188376753506,0.0011,0.0529,0.3745,0.5712,0.0002,0,0.0009,0.6431,0.3519,0.0041
"Big 12 Conference","Kansas St.","2022/23","Nowell, Markquis","MaNowell","PG","4397554","1","5-08","Sr","G","Harlem, NY",null,"","",109.9696,98.2379,2321,0.9109,2314,0.9078,0.4807,0.2143,0.4464,7.8641000000000005,7.15422959,8.9328,8.12566149,112.333,4.9031,4.4663,5.3115,4.8621,96.3632,-2.961,-2.688,-3.6213,null,0.2809,0.4225,0.6397,0.0808,0.2795,0.2768,0.191,0.5322,0.3548,0.422,0.3483,0.4729,0.8894,0.5682,0.2903,0.2459,0.4444,0.4194,0.8462,0.75,0.6667,0.2,0,0.875,0.2,0.1,0.125,0.775,0.4118,0.5476,0.375,0.5556,0.5455,0.2222,0.5556,0.4,0.8824,0.7727,0.5,0.1364,0.3636,2.4688,0.0119,0.0967,0.0119,0.0967,0.0398,0.0017,2.21,null,null,null,null,0,0.1912,0.0808,0.8785,0.1224,0.0517,1.0287,0.0934,0.0395,1.0189,0.0901,0.0381,0.9421,0.069,0.0291,0.6603,0.118,0.0499,1.1222,0.0304,0.0129,1.2957,0.1237,0.0523,1.1057,0,0,0,0.0071,0.003,0.6678,0,0,0,0,0,0,0,0,0,0.0414,0.0175,1.2179,0.1134,0.0479,1.2166,13,532,258,64,84,28,18,28,36,10,12,1,4,16,4,136,1,1842,43,207,27000,2023,540,919,652,1714,802,1441,40,550,1366,1510,1354,1135,214,null,null,null,0.9946666666666666,0.764,0.8857777777777778,0.972,0.9631111111111111,0.988,0.9924444444444445,0.988,0.9844444444444445,0.996,0.9951111111111112,1,0.9986666666666666,0.9933333333333333,0.9986666666666666,0.94,1,0.18177777777777782,0.9813333333333333,0.9084444444444445,88.04444444444445,0.10133333333333333,0.7604444444444445,0.30612244897959184,0.556237218813906,0.16152716593245225,0.35351089588377727,0.07514450867052024,0.9705215419501134,0.756,0.3933333333333333,0.3293333333333333,0.07770961145194274,0.27167630057803466,0.8390022675736961,null,null,null,2023,540,0.10133333333333333,0.7604444444444445,1486,505,649,1057,385,565,2035,1264,871,196,61,397,1138,424,1261,64,7,214,1336,937,307,133,22,163,850,850,850,1420,1420,1060,814,814,814,478,478,478,181,181,181,2038,1324,1033,1939,454,1294,0.43941109852774635,0.8097395243488109,0.7553793884484712,0.5306666666666666,0.8293333333333333,0.7493333333333333,0.21071012805587894,0.509895227008149,0.6623981373690337,0.8104956268221574,0.9416909620991254,0.6151603498542274,0.4059561128526646,0.7789968652037618,0.34169278996865204,0.9584980237154149,0.9960474308300394,0.8596837944664031,0.1523809523809524,0.4057142857142857,0.8057142857142857,0.9098360655737705,0.9856557377049181,0.889344262295082,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.002109704641350211,0.002109704641350211,0.2552742616033755,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.00625,0.00625,0.00625,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.17796610169491525,0.46610169491525427,0.5835351089588378,0.35270541082164325,0.8486973947895791,0.5681362725450901,0.9932,0.0068,0,0,0,1,0,0,0,0
"Big East Conference","Creighton","2022/23","Kalkbrenner, Ryan","RyKalkbrenne","C","4576060","11","7-01","Jr","C","Florissant, MO",null,"","",111.8333,99.4447,1874,0.7332,1839,0.7198,0.7048,0.1266,0.3873,8.7102,6.357862399999999,8.8682,6.466173179999999,132.8107,6.5866,4.8291,6.1823,4.5439,100.9111,-2.1236,-1.5285,-2.6859,null,0.1898,0.0758,0.0732,0.122,0.8049,0.8349,0.1048,0.0603,0.3158,0.7196,0.3333,0.7681,0.7951,1,0.5455,0.7871,0.6579,0,0,0.6571,0.1304,0.6667,0,0.8182,0.5789,0.9211,0.0789,0,0.2,0.7949,0,0,0.8108,0.9667,0.5,1,0.8125,0.4,0.925,0.05,0.025,0.0323,0.0967,0.1213,0.0967,0.1213,0.0114,0.0594,2.4,null,null,null,null,0,0,0,0,0,0,0,0.0026,0,0.4433,0,0,0,0,0,0,0.0077,0.0019,1.0292,0,0,0,0.0009,0,0.888,0.3413,0.0836,1.4454,0.202,0.0495,1.0052,0.1758,0.043,1.0105,0.0341,0.0084,0.9844,0.0329,0.0081,1.2235,0.0954,0.0234,1.3953,0.1073,0.0263,1.4928,676,7,705,13,228,22,189,13,138,16,120,4,10,7,13,1324,1714,372,1912,2148,42000,247,996,1,1102,7,895,16,442,1969,1984,94,64,16,349,null,null,null,0.7,0.9973333333333333,0.6871111111111112,0.9946666666666666,0.8991111111111112,0.9906666666666666,0.9164444444444445,0.9946666666666666,0.9391111111111111,0.9933333333333333,0.9471111111111111,0.9986666666666666,0.996,0.9973333333333333,0.9946666666666666,0.412,0.23866666666666667,0.8351111111111111,0.15066666666666667,0.045777777777777806,81.37777777777778,0.8906666666666666,0.5577777777777778,1,0.24948875255623723,0.9970631424375918,0.2784503631961259,0.9903660886319846,0.6666666666666666,0.12533333333333332,0.11866666666666666,0.9586666666666667,0.9570552147239265,0.9903660886319846,0.7369614512471655,null,null,null,247,996,0.8906666666666666,0.5577777777777778,2647,2647,2647,2248,2248,2248,2575,2575,2530,1027,1027,1015,1912,1912,1912,1516,1516,664,1573,1573,1573,1462,1462,1213,55,13,13,631,508,31,94,112,133,409,427,208,133,148,-2,886,805,385,2095,1999,142,0.0011325028312570782,0.0011325028312570782,0.0011325028312570782,0.0013333333333333333,0.0013333333333333333,0.0013333333333333333,0.0011641443538998836,0.0011641443538998836,0.018626309662398137,0.0029154518950437317,0.0029154518950437317,0.014577259475218658,0.001567398119122257,0.001567398119122257,0.001567398119122257,0.001976284584980237,0.001976284584980237,0.5632411067193676,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0020491803278688526,0.0020491803278688526,0.1721311475409836,0.9366197183098591,0.9859154929577465,0.9859154929577465,0.5569620253164557,0.6434599156118143,0.9789029535864978,0.8860294117647058,0.8639705882352942,0.8382352941176471,0.15000000000000002,0.1125,0.56875,0.27868852459016397,0.19672131147540983,1.0163934426229508,0.6428571428571429,0.675544794188862,0.8450363196125908,0.3006012024048096,0.33266533066132264,0.9529058116232464,0,0.0009,0.0252,0.0425,0.9314,0,0,0,0.0011,0.9989
"Pac 12 Conference","UCLA","2022/23","Jaquez Jr., Jaime","JaJaquez","WG","4432848","24","6-07","Sr","G","Camarillo, CA",null,"UCLA","NBA",109.7701,100.016,2053,0.8356,2029,0.8268,0.511,0.1153,0.2486,8.4422,7.021506479999999,8.5984,7.145799439999999,114.255,4.7154,3.94,4.1639,3.5054,90.597,-3.7268,-3.0814,-4.4345,null,0.2743,0.146,0.4023,0.1609,0.4368,0.4475,0.361,0.1915,0.3173,0.5194,0.3929,0.6214,0.7704,0.8788,0.3377,0.5033,0.625,0.2,1,0.6774,0.1429,0.4444,0.75,0.8667,0.3333,0.6889,0.2,0.1111,0.2308,0.6531,0.2667,1,0.6667,0.5667,0.5,0,0.6667,0.1875,0.7031,0.0625,0.2344,0.5833,0.0879,0.1994,0.0879,0.1994,0.0281,0.0217,2.3800000000000003,null,null,null,null,0,0.2842,0.0948,0.9197,0.0919,0.0307,1.0546,0.0954,0.0318,0.9766,0.0175,0.0058,0.8456,0.1568,0.0523,0.7876,0.0309,0.0103,1.1565,0.1287,0.043,1.2317,0.0185,0.0062,1.2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692,0.0231,1.2472,0.1069,0.0357,1.1649,190,400,42,73,24,49,9,70,12,49,9,4,4,13,7,175,775,240,268,1659,40500,340,2025,634,1090,760,484,478,592,1723,268,793,634,457,892,null,null,null,0.9159999999999999,0.8226666666666667,0.9817777777777779,0.968,0.9897777777777778,0.9786666666666667,0.9964444444444445,0.9693333333333333,0.9951111111111112,0.9786666666666667,0.9964444444444445,0.9986666666666666,0.9986666666666666,0.9946666666666666,0.9973333333333333,0.9226666666666666,0.656,0.8937777777777778,0.8813333333333333,0.2631111111111112,82.04444444444445,0.8493333333333333,0.10044444444444445,0.5215419501133787,0.25766871165644173,0.6284875183553598,0.6101694915254238,0.6936416184971098,0.5532879818594104,0.23466666666666666,0.8813333333333333,0.648,0.5685071574642128,0.7071290944123314,0.326530612244898,null,null,null,340,2025,0.8493333333333333,0.10044444444444445,424,280,412,1528,1075,361,2008,1672,1099,1024,1021,628,46,16,556,1339,1162,103,139,28,517,1453,1450,1,850,850,850,1420,1420,1420,814,814,814,478,478,478,181,181,181,1324,832,895,2101,1228,1639,0.840317100792752,0.8946772366930918,0.8448471121177803,0.3213333333333333,0.5226666666666666,0.84,0.22118742724097787,0.35157159487776485,0.5739231664726426,0.0058309037900874635,0.008746355685131196,0.39067055393586003,0.9764890282131661,0.9921630094043887,0.7100313479623824,0.11857707509881422,0.2351778656126482,0.9328063241106719,0.9123809523809524,0.9828571428571429,0.6723809523809524,0.00819672131147541,0.010245901639344263,1,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.002109704641350211,0.002109704641350211,0.002109704641350211,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.00625,0.00625,0.00625,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.46610169491525427,0.6646489104116223,0.639225181598063,0.2985971943887775,0.5901803607214429,0.45290581162324645,0.0019,0.0779,0.635,0.2823,0.0029,0,0,0,0.9362,0.0638
"Big Ten Conference","Penn St.","2022/23","Pickett, Jalen","JaPickett","s-PG","4398390","22","6-04","Sr","G","Rochester, NY",null,"","",109.791,99.1747,2147,0.8957,2146,0.8949,0.5518,0.1387,0.2305,9.556000000000001,8.557987840000001,8.5547,7.66093431,121.5751,7.9043,7.0799,6.6666,5.9829,102.9159,-1.6517,-1.4781,-1.8881,null,0.2989,0.39,0.2963,0.0453,0.6584,0.2852,0.4844,0.2305,0.3814,0.5457,0.4718,0.6712,0.7627,0.4889,0.0684,0.1429,0.8125,0.3333,1,0.9167,0.0909,0.5,0,0,0,0.6316,0.2105,0.1579,0.5714,0.4,0.5385,0.5714,0.4667,0.2857,0.3,0,0.6316,0.5,0.3947,0.2632,0.3421,2.6471,0.0403,0.1951,0.0403,0.1951,0.0163,0.0156,2.5100000000000002,null,null,null,null,0,0.2956,0.1357,1.0071,0.246,0.1129,1.1227,0.0436,0.02,1.112,0.0542,0.0249,1.014,0.1061,0.0487,0.9468,0.0476,0.0219,1.2022,0.0236,0.0108,1.4574,0.1047,0.0481,1.0819,0,0,0,0.0062,0.0028,0.6938,0,0,0,0,0,0,0,0,0,0.0211,0.0097,1.4348,0.0513,0.0235,1.1066,28,106,981,4,393,1,201,7,342,1,162,7,4,4,1,58,4,555,1333,1398,51000,1033,1995,277,370,517,82,205,634,1630,46,1459,1423,1387,976,null,null,null,0.988,0.9533333333333333,0.5644444444444445,0.9986666666666666,0.8257777777777778,1,0.9111111111111111,0.9973333333333333,0.8484444444444444,1,0.9284444444444445,0.9973333333333333,0.9986666666666666,0.9986666666666666,1,0.9746666666666667,0.9986666666666666,0.7537777777777779,0.408,0.3791111111111112,77.37777777777778,0.5413333333333333,0.11377777777777787,0.7913832199546486,0.7484662576687118,0.7474302496328927,0.9346246973365618,0.8689788053949904,0.5215419501133787,0.27599999999999997,0.98,0.352,0.030674846625766874,0.10982658959537572,0.2630385487528345,null,null,null,1033,1995,0.5413333333333333,0.11377777777777787,331,31,112,88,1,79,2488,2251,439,562,244,238,385,28,70,853,265,40,1486,1153,52,244,43,259,850,850,850,1420,1420,970,814,814,814,478,478,478,181,181,181,2452,2233,289,2932,2260,2017,0.8754246885617215,0.9886749716874292,0.9580973952434881,0.9613333333333333,1,0.9653333333333333,0.034924330616996506,0.12689173457508732,0.830034924330617,0.45481049562682213,0.7638483965014577,0.7696793002915452,0.799373040752351,0.9858934169278997,0.9639498432601881,0.4387351778656126,0.826086956521739,0.9743083003952568,0.05714285714285714,0.26857142857142857,0.9676190476190476,0.834016393442623,0.9713114754098361,0.8237704918032788,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.002109704641350211,0.002109704641350211,0.31856540084388185,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.00625,0.00625,0.00625,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01089588377723971,0.09927360774818403,0.8837772397094431,0.02104208416833667,0.24549098196392782,0.32665330661322645,0.5811,0.344,0.0582,0.0166,0,1,0,0,0,0
