conf,team,year,player_name,player_code,posClass,roster.ncaa_id,roster.number,roster.height,roster.year_class,roster.pos,roster.origin,tier,transfer_src,transfer_dest,off_adj_opp,def_adj_opp,off_poss,off_team_poss_pct,def_poss,def_team_poss_pct,off_efg,off_to,off_ftr,adj_rtg_margin,adj_prod_margin,adj_rapm_margin,adj_rapm_prod_margin,off_rtg,off_adj_rtg,off_adj_prod,off_adj_rapm,off_adj_rapm_prod,def_rtg,def_adj_rtg,def_adj_prod,def_adj_rapm,def_adj_prod_rapm,off_usage,off_assist,off_ast_rim,off_ast_mid,off_ast_threep,off_twoprimr,off_twopmidr,off_threepr,off_threep,off_twop,off_twopmid,off_twoprim,off_ft,off_threep_ast,off_twopmid_ast,off_twoprim_ast,off_scramble_twop,off_scramble_threep,off_scramble_threep_ast,off_scramble_twoprim,off_scramble_twoprim_ast,off_scramble_twopmid,off_scramble_twopmid_ast,off_scramble_ft,off_scramble_ftr,off_scramble_twoprimr,off_scramble_twopmidr,off_scramble_threepr,off_scramble_assist,off_trans_twop,off_trans_threep,off_trans_threep_ast,off_trans_twoprim,off_trans_twoprim_ast,off_trans_twopmid,off_trans_twopmid_ast,off_trans_ft,off_trans_ftr,off_trans_twoprimr,off_trans_twopmidr,off_trans_threepr,off_trans_assist,off_orb,def_orb,off_reb,def_reb,def_stl,def_blk,def_fc,off_adj_rapm_pred,def_adj_rapm_pred,off_rtg_pred,off_usage_pred,adj_rapm_margin_pred,off_style_rim_attack_pct,off_style_rim_attack_usg,off_style_rim_attack_ppp,off_style_attack_kick_pct,off_style_attack_kick_usg,off_style_attack_kick_ppp,off_style_perimeter_sniper_pct,off_style_perimeter_sniper_usg,off_style_perimeter_sniper_ppp,off_style_dribble_jumper_pct,off_style_dribble_jumper_usg,off_style_dribble_jumper_ppp,off_style_mid_range_pct,off_style_mid_range_usg,off_style_mid_range_ppp,off_style_hits_cutter_pct,off_style_hits_cutter_usg,off_style_hits_cutter_ppp,off_style_perimeter_cut_pct,off_style_perimeter_cut_usg,off_style_perimeter_cut_ppp,off_style_pnr_passer_pct,off_style_pnr_passer_usg,off_style_pnr_passer_ppp,off_style_big_cut_roll_pct,off_style_big_cut_roll_usg,off_style_big_cut_roll_ppp,off_style_post_up_pct,off_style_post_up_usg,off_style_post_up_ppp,off_style_post_kick_pct,off_style_post_kick_usg,off_style_post_kick_ppp,off_style_pick_pop_pct,off_style_pick_pop_usg,off_style_pick_pop_ppp,off_style_high_low_pct,off_style_high_low_usg,off_style_high_low_ppp,off_style_reb_scramble_pct,off_style_reb_scramble_usg,off_style_reb_scramble_ppp,off_style_transition_pct,off_style_transition_usg,off_style_transition_ppp,rank_off_team_poss_pct,rank_off_rtg,rank_def_rtg,rank_off_adj_rtg,rank_def_adj_rtg,rank_off_adj_prod,rank_def_adj_prod,rank_off_adj_rapm,rank_def_adj_rapm,rank_off_adj_rapm_prod,rank_def_adj_rapm_prod,rank_adj_rapm_margin,rank_adj_rapm_prod_margin,rank_adj_rtg_margin,rank_adj_prod_margin,rank_off_usage,rank_off_assist,rank_off_to,rank_def_stl,rank_def_blk,rank_def_fc,rank_off_orb,rank_def_orb,rank_off_efg,rank_off_threep,rank_off_twop,rank_off_twopmid,rank_off_twoprim,rank_off_ft,rank_off_threepr,rank_off_twopmidr,rank_off_twoprimr,rank_off_threep_ast,rank_off_twoprim_ast,rank_off_ftr,rank_adj_opp_margin,rank_off_adj_opp,rank_def_adj_opp,pctile_off_team_poss_pct,pctile_off_rtg,pctile_def_rtg,pctile_off_adj_rtg,pctile_def_adj_rtg,pctile_off_adj_prod,pctile_def_adj_prod,pctile_off_adj_rapm,pctile_def_adj_rapm,pctile_off_adj_rapm_prod,pctile_def_adj_rapm_prod,pctile_adj_rapm_margin,pctile_adj_rapm_prod_margin,pctile_adj_rtg_margin,pctile_adj_prod_margin,pctile_off_usage,pctile_off_assist,pctile_off_to,pctile_def_stl,pctile_def_blk,pctile_def_fc,pctile_off_orb,pctile_def_orb,pctile_off_efg,pctile_off_threep,pctile_off_twop,pctile_off_twopmid,pctile_off_twoprim,pctile_off_ft,pctile_off_threepr,pctile_off_twopmidr,pctile_off_twoprimr,pctile_off_threep_ast,pctile_off_twoprim_ast,pctile_off_ftr,pctile_adj_opp_margin,pctile_off_adj_opp,pctile_def_adj_opp,rank_off_reb,rank_def_reb,pctile_off_reb,pctile_def_reb,rank_off_style_rim_attack_pct,rank_off_style_rim_attack_usg,rank_off_style_rim_attack_ppp,rank_off_style_attack_kick_pct,rank_off_style_attack_kick_usg,rank_off_style_attack_kick_ppp,rank_off_style_perimeter_sniper_pct,rank_off_style_perimeter_sniper_usg,rank_off_style_perimeter_sniper_ppp,rank_off_style_dribble_jumper_pct,rank_off_style_dribble_jumper_usg,rank_off_style_dribble_jumper_ppp,rank_off_style_mid_range_pct,rank_off_style_mid_range_usg,rank_off_style_mid_range_ppp,rank_off_style_hits_cutter_pct,rank_off_style_hits_cutter_usg,rank_off_style_hits_cutter_ppp,rank_off_style_perimeter_cut_pct,rank_off_style_perimeter_cut_usg,rank_off_style_perimeter_cut_ppp,rank_off_style_pnr_passer_pct,rank_off_style_pnr_passer_usg,rank_off_style_pnr_passer_ppp,rank_off_style_big_cut_roll_pct,rank_off_style_big_cut_roll_usg,rank_off_style_big_cut_roll_ppp,rank_off_style_post_up_pct,rank_off_style_post_up_usg,rank_off_style_post_up_ppp,rank_off_style_post_kick_pct,rank_off_style_post_kick_usg,rank_off_style_post_kick_ppp,rank_off_style_pick_pop_pct,rank_off_style_pick_pop_usg,rank_off_style_pick_pop_ppp,rank_off_style_high_low_pct,rank_off_style_high_low_usg,rank_off_style_high_low_ppp,rank_off_style_reb_scramble_pct,rank_off_style_reb_scramble_usg,rank_off_style_reb_scramble_ppp,rank_off_style_transition_pct,rank_off_style_transition_usg,rank_off_style_transition_ppp,pctile_off_style_rim_attack_pct,pctile_off_style_rim_attack_usg,pctile_off_style_rim_attack_ppp,pctile_off_style_attack_kick_pct,pctile_off_style_attack_kick_usg,pctile_off_style_attack_kick_ppp,pctile_off_style_perimeter_sniper_pct,pctile_off_style_perimeter_sniper_usg,pctile_off_style_perimeter_sniper_ppp,pctile_off_style_dribble_jumper_pct,pctile_off_style_dribble_jumper_usg,pctile_off_style_dribble_jumper_ppp,pctile_off_style_mid_range_pct,pctile_off_style_mid_range_usg,pctile_off_style_mid_range_ppp,pctile_off_style_hits_cutter_pct,pctile_off_style_hits_cutter_usg,pctile_off_style_hits_cutter_ppp,pctile_off_style_perimeter_cut_pct,pctile_off_style_perimeter_cut_usg,pctile_off_style_perimeter_cut_ppp,pctile_off_style_pnr_passer_pct,pctile_off_style_pnr_passer_usg,pctile_off_style_pnr_passer_ppp,pctile_off_style_big_cut_roll_pct,pctile_off_style_big_cut_roll_usg,pctile_off_style_big_cut_roll_ppp,pctile_off_style_post_up_pct,pctile_off_style_post_up_usg,pctile_off_style_post_up_ppp,pctile_off_style_post_kick_pct,pctile_off_style_post_kick_usg,pctile_off_style_post_kick_ppp,pctile_off_style_pick_pop_pct,pctile_off_style_pick_pop_usg,pctile_off_style_pick_pop_ppp,pctile_off_style_high_low_pct,pctile_off_style_high_low_usg,pctile_off_style_high_low_ppp,pctile_off_style_reb_scramble_pct,pctile_off_style_reb_scramble_usg,pctile_off_style_reb_scramble_ppp,pctile_off_style_transition_pct,pctile_off_style_transition_usg,pctile_off_style_transition_ppp,posConfidences[_PG_],posConfidences[_SG_],posConfidences[_SF_],posConfidences[_PF_],posConfidences[_C_],posFreqs[_PG_],posFreqs[_SG_],posFreqs[_SF_],posFreqs[_PF_],posFreqs[_C_],Height,move_rim_attack_grade_score,move_sniper_grade_score,move_mid_range_grade_score,move_transition_grade_score,move_pnr_maestro_grade_score,move_post_dominator_grade_score,move_rim_attack_grade,move_sniper_grade,move_mid_range_grade,move_transition_grade,move_pnr_maestro_grade,move_post_dominator_grade
Big Ten Conference,Purdue,2022/23,"Edey, Zach",ZaEdey,C,4600663.0,15.0,7-04,Jr,C,"Toronto, Canada",High,,,110.9295,99.8185,1666,0.7709,1640,0.7572,0.606,0.1294,0.4946,12.2159,9.39228413,11.4021,8.74761028,127.2656,10.3945,8.0135,8.3168,6.4045,96.8487,-1.8214,-1.3791,-3.0853,,0.3245,0.1281,0.3725,0.1176,0.5098,0.7966,0.2034,0.0,0.0,0.606,0.3368,0.6747,0.7359,0.0,0.75,0.6853,0.6136,0.0,0.0,0.6438,0.1277,0.4667,0.2857,0.8049,0.4659,0.8295,0.1705,0.0,0.0556,0.5385,0.0,0.0,0.5833,1.0,0.0,0.0,0.6333,2.3077,0.9231,0.0769,0.0,0.1429,0.2053,0.2633,0.2053,0.2633,0.0049,0.0708,2.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223,0.0086,1.066,0.0,0.0,0.0,0.0046,0.0018,1.0691,0.3228,0.1242,1.302,0.2819,0.1085,0.9231,0.1104,0.0425,0.9522,0.0,0.0,0.0,0.0681,0.0262,1.0476,0.1491,0.0574,1.2929,0.0407,0.0157,1.184,457,31,291,1,327,1,243,1,84,1,51,1,1,1,1,7,958,417,2233.0,2199.0,37500,1.0,2226,61,,172.0,868.0,193.0,784.0,,1258.0,142,,85.0,130.0,,,,0.7973333333333333,0.9866666666666666,0.8711111111111112,1.0,0.8551111111111112,1.0,0.8924444444444445,1.0,0.9631111111111113,1.0,0.977777777777778,1.0,1.0,1.0,1.0,0.9973333333333332,0.5746666666666667,0.8151111111111111,0.008,0.0231111111111111,83.37777777777778,1.0,0.0111111111111111,0.9546485260770976,,0.9162995594713657,0.3002421307506053,0.8766859344894027,0.4081632653061224,,0.4413333333333333,0.9373333333333334,,0.9460500963391136,0.9024943310657596,,,,1.0,2226,1.0,0.0111111111111111,2647,2647,2647,2248,2248,2248,2575,2575,2575,1027,1027,1015,1912,1912,1912,1486,1339,460,1573,1573,1573,1462,1462,304,73,1,109,379,76,115,349,115,328,478,478,478,28,1,55,307,4,703,2968,2806,1495,0.001132502831257,0.001132502831257,0.001132502831257,0.0013333333333333,0.0013333333333333,0.0013333333333333,0.0011641443538998,0.0011641443538998,0.0011641443538998,0.0029154518950437,0.0029154518950437,0.0145772594752186,0.0015673981191222,0.0015673981191222,0.0015673981191222,0.0217391304347826,0.1185770750988142,0.6976284584980237,0.0019047619047619,0.0019047619047619,0.0019047619047619,0.0020491803278688,0.0020491803278688,0.7930327868852459,0.9154929577464788,1.0,0.8732394366197184,0.7341772151898733,0.9472573839662446,0.919831223628692,0.5735294117647058,0.8602941176470588,0.5992647058823529,0.00625,0.00625,0.00625,0.8524590163934427,1.0,0.7049180327868853,0.8765133171912833,0.9987893462469736,0.7167070217917676,0.0090180360721442,0.06312625250501,0.501002004008016,0.0,0.0,0.0,0.0009,0.9991,0.0,0.0,0.0,0.0,1.0,88.0,0.001132502831257,0.0011641443538998,0.0015673981191221997,0.35340681362725446,0.5557377049180328,0.8641350210970463,F,F,F,B-,B+,A+
Southeastern Conference,Alabama,2022/23,"Miller, Brandon",BrMiller,S-PF,4433287.0,24.0,6-09,Fr,F,"Antioch, TN",High,Alabama,NBA,110.8143,98.6591,2194,0.806,2165,0.7939,0.5329,0.1461,0.3295,9.891,7.92346891,11.1788,8.9503509,118.7322,5.8681,4.7298,6.2398,5.0806,90.3898,-4.0229,-3.1938,-4.939,,0.254,0.1242,0.5,0.0,0.5,0.3062,0.1589,0.5349,0.3841,0.4833,0.2805,0.5886,0.8588,0.8302,0.0435,0.2366,0.5588,0.5,1.0,0.5455,0.0,1.0,0.0,0.7857,0.25,0.5893,0.0179,0.3929,0.1333,0.6667,0.3692,0.75,0.7674,0.5455,0.125,0.0,0.9,0.431,0.3707,0.069,0.5603,0.5345,0.0676,0.1732,0.0676,0.1732,0.0152,0.024,2.81,,,,,0,0.102,0.0304,0.8689,0.0278,0.0083,0.9191,0.1053,0.0314,1.0819,0.0472,0.0141,0.983,0.0153,0.0046,0.5665,0.0097,0.0029,0.9781,0.009,0.0027,1.4883,0.0257,0.0077,1.1195,0.0172,0.0051,1.5623,0.1721,0.0513,0.8078,0.0531,0.0158,0.8954,0.1047,0.0312,1.0962,0.0179,0.0053,1.2298,0.0885,0.0264,1.2819,0.2046,0.061,1.285,292,190,39,22,12,25,6,13,6,7,6,1,1,4,4,334,997,699,1471.0,1719.0,77100,583.0,1809,433,337.0,1114.0,1117.0,742.0,130.0,541.0,1633.0,1357,799.0,1162.0,556.0,,,,0.8706666666666666,0.916,0.9831111111111112,0.9906666666666666,0.9951111111111112,0.9893333333333332,0.9977777777777778,0.9946666666666666,0.9977777777777778,0.9973333333333332,0.9977777777777778,1.0,1.0,0.9986666666666666,0.9986666666666666,0.852,0.5573333333333333,0.6897777777777778,0.3466666666666667,0.2364444444444444,65.77777777777779,0.7413333333333333,0.1964444444444445,0.673469387755102,0.7709611451942741,0.4552129221732746,0.099273607748184,0.5240847784200385,0.9024943310657596,0.76,0.2746666666666666,0.3973333333333333,0.4560327198364008,0.2543352601156069,0.5804988662131519,,,,583.0,1809,0.7413333333333333,0.1964444444444445,2323,2005,724,2224,2215,1642,1900,1696,559,679,619,304,1912,1912,1672,1516,1516,994,1573,1573,28,1429,1402,118,850,850,1,703,490,499,652,568,535,184,127,94,172,178,-2,991,607,757,223,115,871,0.1234428086070215,0.2434881087202718,0.7270668176670442,0.012,0.016,0.2706666666666666,0.2630966239813737,0.3422584400465657,0.7834691501746216,0.3411078717201166,0.3994169096209912,0.705539358600583,0.0015673981191222,0.0015673981191222,0.1269592476489028,0.0019762845849802,0.0019762845849802,0.3458498023715415,0.0019047619047619,0.0019047619047619,0.9828571428571428,0.0245901639344262,0.0430327868852459,0.9200819672131147,0.0035211267605633,0.0035211267605633,1.0,0.5063291139240506,0.6561181434599156,0.6497890295358649,0.2022058823529411,0.3051470588235294,0.3455882352941176,0.61875,0.7375,0.80625,0.0655737704918032,0.0327868852459016,1.0163934426229508,0.6004842615012107,0.7554479418886199,0.6949152542372882,0.9258517034068136,0.9619238476953909,0.7094188376753506,0.0011,0.0529,0.3745,0.5712,0.0002,0.0,0.0009,0.6431,0.3519,0.0041,79.0,0.5459796149490374,0.6273573923166472,0.0893416927899686,0.7743486973947895,0.6514344262295082,0.6067510548523205,B+,A-,C+,A,A-,A-
American Athletic Conference,Houston,2022/23,"Sasser, Marcus",MaSasser,s-PG,4432107.0,0.0,6-02,Sr,G,"Dallas, TX",Medium,Houston,NBA,107.757,101.6403,1770,0.7481,1771,0.7473,0.5484,0.124,0.3479,10.3366,7.73008262,9.303,6.95797542,126.1785,6.9268,5.1819,7.3044,5.487,93.2404,-3.4098,-2.548,-1.9986,,0.2554,0.1927,0.3423,0.1261,0.5315,0.1959,0.2281,0.576,0.384,0.5109,0.3939,0.6471,0.8477,0.7083,0.1795,0.2182,0.4286,0.4783,0.7273,0.6667,0.0,0.25,1.0,0.875,0.2162,0.1622,0.2162,0.6216,0.7647,0.6415,0.4179,0.7143,0.8158,0.2581,0.2,0.0,0.8158,0.3167,0.3167,0.125,0.5583,0.371,0.0127,0.0932,0.0127,0.0932,0.0327,0.0074,2.17,,,,,0,0.1813,0.0638,1.0119,0.1516,0.0534,0.9046,0.1527,0.0538,1.058,0.0707,0.0249,0.9526,0.0581,0.0205,0.8687,0.0158,0.0056,1.1045,0.0235,0.0083,1.4634,0.0641,0.0226,1.1117,0.0,0.0,0.0,0.0206,0.0073,0.7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566,0.0199,1.2617,0.2049,0.0721,1.2899,592,34,96,7,45,10,24,1,294,1,219,1,4,4,4,325,439,327,130.0,855.0,24600,1990.0,468,295,337.0,832.0,481.0,319.0,178.0,385.0,1060.0,1882,1147.0,1204.0,478.0,,,,0.7373333333333333,0.9853333333333332,0.9577777777777778,0.9973333333333332,0.9804444444444445,0.996,0.9897777777777778,1.0,0.8697777777777778,1.0,0.9031111111111112,1.0,0.9986666666666666,0.9986666666666666,0.9986666666666666,0.856,0.8053333333333333,0.8551111111111112,0.9426666666666668,0.6204444444444445,89.11111111111111,0.1159999999999999,0.7924444444444445,0.7777777777777778,0.7709611451942741,0.593245227606461,0.6125907990314771,0.7957610789980732,0.8662131519274376,0.8293333333333333,0.5293333333333333,0.164,0.2188139059304703,0.2273603082851637,0.6394557823129252,,,,1990.0,468,0.1159999999999999,0.7924444444444445,1612,901,106,679,334,1762,1354,670,661,355,244,370,1390,934,220,1513,1510,274,1486,1411,46,742,484,142,850,850,850,1390,1369,763,814,814,814,478,478,478,181,181,181,1633,1099,844,220,25,850,0.391845979614949,0.6602491506228766,0.9603624009060024,0.6986666666666667,0.852,0.2173333333333333,0.4749708963911525,0.740395809080326,0.7438882421420256,0.6559766763848396,0.7638483965014577,0.641399416909621,0.274294670846395,0.512539184952978,0.8855799373040752,0.0039525691699604,0.0059288537549407,0.8201581027667983,0.0571428571428571,0.1047619047619047,0.9714285714285714,0.4938524590163934,0.6700819672131147,0.903688524590164,0.0035211267605633,0.0035211267605633,0.0035211267605633,0.0232067510548523,0.0379746835443037,0.4641350210970463,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.00625,0.00625,0.00625,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.3414043583535109,0.5569007263922519,0.6598062953995157,0.9268537074148296,0.9919839679358716,0.7164328657314629,0.528,0.4668,0.0051,0.0001,0.0,0.191,0.809,0.0,0.0,0.0,74.0,0.7898074745186864,0.6632130384167637,0.702194357366771,0.779559118236473,0.7807377049180328,0.3318565400843881,A,A-,A-,A,A,B
Big 12 Conference,Kansas St.,2022/23,"Nowell, Markquis",MaNowell,PG,4397554.0,1.0,5-08,Sr,G,"Harlem, NY",High,,,109.9696,98.2379,2321,0.9109,2314,0.9078,0.4807,0.2143,0.4464,7.8641,7.15422959,8.9328,8.12566149,112.333,4.9031,4.4663,5.3115,4.8621,96.3632,-2.961,-2.688,-3.6213,,0.2809,0.4225,0.6397,0.0808,0.2795,0.2768,0.191,0.5322,0.3548,0.422,0.3483,0.4729,0.8894,0.5682,0.2903,0.2459,0.4444,0.4194,0.8462,0.75,0.6667,0.2,0.0,0.875,0.2,0.1,0.125,0.775,0.4118,0.5476,0.375,0.5556,0.5455,0.2222,0.5556,0.4,0.8824,0.7727,0.5,0.1364,0.3636,2.4688,0.0119,0.0967,0.0119,0.0967,0.0398,0.0017,2.21,,,,,0,0.1912,0.0808,0.8785,0.1224,0.0517,1.0287,0.0934,0.0395,1.0189,0.0901,0.0381,0.9421,0.069,0.0291,0.6603,0.118,0.0499,1.1222,0.0304,0.0129,1.2957,0.1237,0.0523,1.1057,0.0,0.0,0.0,0.0071,0.003,0.6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,0.0175,1.2179,0.1134,0.0479,1.2166,13,532,258,64,84,28,18,28,36,10,12,1,4,16,4,136,1,1842,43.0,207.0,27000,2023.0,540,919,652.0,1714.0,802.0,1441.0,40.0,550.0,1366.0,1510,1354.0,1135.0,214.0,,,,0.9946666666666666,0.764,0.8857777777777778,0.972,0.9631111111111113,0.988,0.9924444444444444,0.988,0.9844444444444445,0.996,0.9951111111111112,1.0,0.9986666666666666,0.9933333333333332,0.9986666666666666,0.94,1.0,0.1817777777777778,0.9813333333333332,0.9084444444444444,88.04444444444445,0.1013333333333333,0.7604444444444445,0.3061224489795918,0.556237218813906,0.1615271659324522,0.3535108958837772,0.0751445086705202,0.9705215419501134,0.756,0.3933333333333333,0.3293333333333333,0.0777096114519427,0.2716763005780346,0.8390022675736961,,,,2023.0,540,0.1013333333333333,0.7604444444444445,1486,505,649,1057,385,565,2035,1264,871,196,61,397,1138,424,1261,64,7,214,1336,937,307,133,22,163,850,850,850,1420,1420,1060,814,814,814,478,478,478,181,181,181,2038,1324,1033,1939,454,1294,0.4394110985277463,0.8097395243488109,0.7553793884484712,0.5306666666666666,0.8293333333333333,0.7493333333333333,0.2107101280558789,0.509895227008149,0.6623981373690337,0.8104956268221574,0.9416909620991254,0.6151603498542274,0.4059561128526646,0.7789968652037618,0.341692789968652,0.9584980237154148,0.9960474308300394,0.8596837944664031,0.1523809523809524,0.4057142857142857,0.8057142857142857,0.9098360655737704,0.985655737704918,0.889344262295082,0.0035211267605633,0.0035211267605633,0.0035211267605633,0.0021097046413502,0.0021097046413502,0.2552742616033755,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.00625,0.00625,0.00625,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.1779661016949152,0.4661016949152542,0.5835351089588378,0.3527054108216432,0.8486973947895791,0.5681362725450901,0.9932,0.0068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.6605889014722537,0.5268917345750872,0.3609717868338557,0.503507014028056,0.8954918032786885,0.1793248945147679,A-,B+,B,B,A+,B-
Mountain West Conference,Utah St.,2022/23,"Ashworth, Steven",StAshworth,s-PG,4701991.0,3.0,6-00,Jr,G,"Alpine, UT",Medium,Utah St.,Creighton,108.995,101.209,1941,0.8341,1950,0.8366,0.6039,0.138,0.3848,8.4919,7.086800289999999,8.9145,7.43968845,130.9657,7.0093,5.8466,7.2729,6.0665,102.8162,-1.4826,-1.2403,-1.6416,,0.2216,0.25,0.539,0.0714,0.3896,0.1124,0.1938,0.6938,0.4291,0.5138,0.5072,0.525,0.8759,0.7264,0.2857,0.3333,1.0,0.3333,1.0,0.0,0.0,1.0,0.5,0.8571,0.35,0.0,0.1,0.9,1.125,0.4375,0.45,0.7222,0.4167,0.4,0.5,0.0,0.8125,0.5714,0.2143,0.0714,0.7143,1.36,0.0123,0.0989,0.0123,0.0989,0.021,0.0009,2.26,,,,,0,0.1441,0.0472,1.1434,0.1184,0.0388,1.0029,0.2034,0.0666,1.2554,0.0847,0.0277,1.1792,0.0543,0.0178,0.866,0.0558,0.0183,1.1035,0.0254,0.0083,1.5082,0.1497,0.049,1.1061,0.0,0.0,0.0,0.0136,0.0045,0.7641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337,0.011,1.1922,0.1168,0.0382,1.2708,196,13,969,7,462,4,291,1,441,1,252,1,4,10,7,793,175,534,784.0,111.0,30000,2002.0,594,67,58.0,811.0,31.0,1204.0,73.0,133.0,1336.0,2158,1108.0,931.0,355.0,,,,0.9133333333333332,0.9946666666666666,0.5697777777777778,0.9973333333333332,0.7951111111111111,0.9986666666666666,0.8711111111111112,1.0,0.8044444444444445,1.0,0.8884444444444445,1.0,0.9986666666666666,0.996,0.9973333333333332,0.648,0.9226666666666666,0.7631111111111112,0.652,0.9511111111111112,86.71111111111112,0.1106666666666666,0.7364444444444445,0.9501133786848072,0.9611451942740288,0.6035242290748898,0.9757869249394674,0.2273603082851637,0.9455782312925172,0.9413333333333334,0.4066666666666667,0.0413333333333333,0.245398773006135,0.4026974951830443,0.7324263038548753,,,,2002.0,594,0.1106666666666666,0.7364444444444445,1993,1402,16,1117,733,829,850,304,94,232,181,40,1480,1153,220,637,445,280,1447,1411,22,55,37,160,850,850,850,1417,1420,682,814,814,814,478,478,478,181,181,181,2239,2083,1153,1858,1033,943,0.2480181200453001,0.4711211778029445,0.9943374858437148,0.504,0.6746666666666666,0.632,0.670547147846333,0.8824214202561117,0.9639115250291036,0.7755102040816326,0.8250728862973761,0.9620991253644314,0.2272727272727272,0.3981191222570532,0.8855799373040752,0.5810276679841897,0.7075098814229248,0.8162055335968379,0.0819047619047619,0.1047619047619047,0.9866666666666668,0.9631147540983608,0.975409836065574,0.8913934426229508,0.0035211267605633,0.0035211267605633,0.0035211267605633,0.0042194092827004,0.0021097046413502,0.5210970464135021,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.00625,0.00625,0.00625,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.0968523002421307,0.1598062953995157,0.5351089588377724,0.3797595190380761,0.655310621242485,0.6853707414829658,0.7942,0.2046,0.0011,0.0,0.0,0.8944,0.1056,0.0,0.0,0.0,73.0,0.7704416761041905,0.8759022118742723,0.6880877742946707,0.5936873747494988,0.9129098360655739,0.3660337552742616,A,A+,A-,B+,A+,B+
Big East Conference,Creighton,2022/23,"Kalkbrenner, Ryan",RyKalkbrenne,C,4576060.0,11.0,7-01,Jr,C,"Florissant, MO",High,,,111.8333,99.4447,1874,0.7332,1839,0.7198,0.7048,0.1266,0.3873,8.7102,6.357862399999999,8.8682,6.466173179999999,132.8107,6.5866,4.8291,6.1823,4.5439,100.9111,-2.1236,-1.5285,-2.6859,,0.1898,0.0758,0.0732,0.122,0.8049,0.8349,0.1048,0.0603,0.3158,0.7196,0.3333,0.7681,0.7951,1.0,0.5455,0.7871,0.6579,0.0,0.0,0.6571,0.1304,0.6667,0.0,0.8182,0.5789,0.9211,0.0789,0.0,0.2,0.7949,0.0,0.0,0.8108,0.9667,0.5,1.0,0.8125,0.4,0.925,0.05,0.025,0.0323,0.0967,0.1213,0.0967,0.1213,0.0114,0.0594,2.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0019,1.0292,0.0,0.0,0.0,0.0009,0.0,0.888,0.3413,0.0836,1.4454,0.202,0.0495,1.0052,0.1758,0.043,1.0105,0.0341,0.0084,0.9844,0.0329,0.0081,1.2235,0.0954,0.0234,1.3953,0.1073,0.0263,1.4928,676,7,705,13,228,22,189,13,138,16,120,4,10,7,13,1324,1714,372,1912.0,2148.0,42000,247.0,996,1,1102.0,7.0,895.0,16.0,442.0,1969.0,1984.0,94,64.0,16.0,349.0,,,,0.7,0.9973333333333332,0.6871111111111112,0.9946666666666666,0.8991111111111112,0.9906666666666666,0.9164444444444444,0.9946666666666666,0.9391111111111112,0.9933333333333332,0.9471111111111112,0.9986666666666666,0.996,0.9973333333333332,0.9946666666666666,0.412,0.2386666666666666,0.8351111111111111,0.1506666666666666,0.0457777777777778,81.37777777777778,0.8906666666666666,0.5577777777777778,1.0,0.2494887525562372,0.9970631424375918,0.2784503631961259,0.9903660886319846,0.6666666666666666,0.1253333333333333,0.1186666666666666,0.9586666666666668,0.9570552147239264,0.9903660886319846,0.7369614512471655,,,,247.0,996,0.8906666666666666,0.5577777777777778,2647,2647,2647,2248,2248,2248,2575,2575,2530,1027,1027,1015,1912,1912,1912,1516,1516,664,1573,1573,1573,1462,1462,1213,55,13,13,631,508,31,94,112,133,409,427,208,133,148,-2,886,805,385,2095,1999,142,0.001132502831257,0.001132502831257,0.001132502831257,0.0013333333333333,0.0013333333333333,0.0013333333333333,0.0011641443538998,0.0011641443538998,0.0186263096623981,0.0029154518950437,0.0029154518950437,0.0145772594752186,0.0015673981191222,0.0015673981191222,0.0015673981191222,0.0019762845849802,0.0019762845849802,0.5632411067193676,0.0019047619047619,0.0019047619047619,0.0019047619047619,0.0020491803278688,0.0020491803278688,0.1721311475409836,0.9366197183098592,0.9859154929577464,0.9859154929577464,0.5569620253164557,0.6434599156118143,0.9789029535864978,0.8860294117647058,0.8639705882352942,0.8382352941176471,0.15,0.1125,0.56875,0.2786885245901639,0.1967213114754098,1.0163934426229508,0.6428571428571429,0.675544794188862,0.8450363196125908,0.3006012024048096,0.3326653306613226,0.9529058116232464,0.0,0.0009,0.0252,0.0425,0.9314,0.0,0.0,0.0,0.0011,0.9989,85.0,0.001132502831257,0.013387660069848607,0.0015673981191221997,0.7572144288577153,0.12110655737704915,0.8523206751054851,C-,C,C,A,C,A+
