conf,team,year,player_name,player_code,posClass,roster.ncaa_id,roster.number,roster.height,roster.year_class,roster.pos,roster.origin,tier,transfer_src,transfer_dest,off_adj_opp,def_adj_opp,off_poss,off_team_poss_pct,def_poss,def_team_poss_pct,off_efg,off_to,off_ftr,adj_rtg_margin,adj_prod_margin,adj_rapm_margin,adj_rapm_prod_margin,off_rtg,off_adj_rtg,off_adj_prod,off_adj_rapm,off_adj_rapm_prod,def_rtg,def_adj_rtg,def_adj_prod,def_adj_rapm,def_adj_prod_rapm,off_usage,off_assist,off_ast_rim,off_ast_mid,off_ast_threep,off_twoprimr,off_twopmidr,off_threepr,off_threep,off_twop,off_twopmid,off_twoprim,off_ft,off_threep_ast,off_twopmid_ast,off_twoprim_ast,off_scramble_twop,off_scramble_threep,off_scramble_threep_ast,off_scramble_twoprim,off_scramble_twoprim_ast,off_scramble_twopmid,off_scramble_twopmid_ast,off_scramble_ft,off_scramble_ftr,off_scramble_twoprimr,off_scramble_twopmidr,off_scramble_threepr,off_scramble_assist,off_trans_twop,off_trans_threep,off_trans_threep_ast,off_trans_twoprim,off_trans_twoprim_ast,off_trans_twopmid,off_trans_twopmid_ast,off_trans_ft,off_trans_ftr,off_trans_twoprimr,off_trans_twopmidr,off_trans_threepr,off_trans_assist,off_orb,def_orb,off_reb,def_reb,def_stl,def_blk,def_fc,off_adj_rapm_pred,def_adj_rapm_pred,off_rtg_pred,off_usage_pred,adj_rapm_margin_pred,off_style_rim_attack_pct,off_style_rim_attack_usg,off_style_rim_attack_ppp,off_style_attack_kick_pct,off_style_attack_kick_usg,off_style_attack_kick_ppp,off_style_perimeter_sniper_pct,off_style_perimeter_sniper_usg,off_style_perimeter_sniper_ppp,off_style_dribble_jumper_pct,off_style_dribble_jumper_usg,off_style_dribble_jumper_ppp,off_style_mid_range_pct,off_style_mid_range_usg,off_style_mid_range_ppp,off_style_hits_cutter_pct,off_style_hits_cutter_usg,off_style_hits_cutter_ppp,off_style_perimeter_cut_pct,off_style_perimeter_cut_usg,off_style_perimeter_cut_ppp,off_style_pnr_passer_pct,off_style_pnr_passer_usg,off_style_pnr_passer_ppp,off_style_big_cut_roll_pct,off_style_big_cut_roll_usg,off_style_big_cut_roll_ppp,off_style_post_up_pct,off_style_post_up_usg,off_style_post_up_ppp,off_style_post_kick_pct,off_style_post_kick_usg,off_style_post_kick_ppp,off_style_pick_pop_pct,off_style_pick_pop_usg,off_style_pick_pop_ppp,off_style_high_low_pct,off_style_high_low_usg,off_style_high_low_ppp,off_style_reb_scramble_pct,off_style_reb_scramble_usg,off_style_reb_scramble_ppp,off_style_transition_pct,off_style_transition_usg,off_style_transition_ppp,rank_off_team_poss_pct,rank_off_rtg,rank_def_rtg,rank_off_adj_rtg,rank_def_adj_rtg,rank_off_adj_prod,rank_def_adj_prod,rank_off_adj_rapm,rank_def_adj_rapm,rank_off_adj_rapm_prod,rank_def_adj_rapm_prod,rank_adj_rapm_margin,rank_adj_rapm_prod_margin,rank_adj_rtg_margin,rank_adj_prod_margin,rank_off_usage,rank_off_assist,rank_off_to,rank_def_stl,rank_def_blk,rank_def_fc,rank_off_orb,rank_def_orb,rank_off_efg,rank_off_threep,rank_off_twop,rank_off_twopmid,rank_off_twoprim,rank_off_ft,rank_off_threepr,rank_off_twopmidr,rank_off_twoprimr,rank_off_threep_ast,rank_off_twoprim_ast,rank_off_ftr,rank_adj_opp_margin,rank_off_adj_opp,rank_def_adj_opp,pctile_off_team_poss_pct,pctile_off_rtg,pctile_def_rtg,pctile_off_adj_rtg,pctile_def_adj_rtg,pctile_off_adj_prod,pctile_def_adj_prod,pctile_off_adj_rapm,pctile_def_adj_rapm,pctile_off_adj_rapm_prod,pctile_def_adj_rapm_prod,pctile_adj_rapm_margin,pctile_adj_rapm_prod_margin,pctile_adj_rtg_margin,pctile_adj_prod_margin,pctile_off_usage,pctile_off_assist,pctile_off_to,pctile_def_stl,pctile_def_blk,pctile_def_fc,pctile_off_orb,pctile_def_orb,pctile_off_efg,pctile_off_threep,pctile_off_twop,pctile_off_twopmid,pctile_off_twoprim,pctile_off_ft,pctile_off_threepr,pctile_off_twopmidr,pctile_off_twoprimr,pctile_off_threep_ast,pctile_off_twoprim_ast,pctile_off_ftr,pctile_adj_opp_margin,pctile_off_adj_opp,pctile_def_adj_opp,rank_off_reb,rank_def_reb,pctile_off_reb,pctile_def_reb,rank_off_style_rim_attack_pct,rank_off_style_rim_attack_usg,rank_off_style_rim_attack_ppp,rank_off_style_attack_kick_pct,rank_off_style_attack_kick_usg,rank_off_style_attack_kick_ppp,rank_off_style_perimeter_sniper_pct,rank_off_style_perimeter_sniper_usg,rank_off_style_perimeter_sniper_ppp,rank_off_style_dribble_jumper_pct,rank_off_style_dribble_jumper_usg,rank_off_style_dribble_jumper_ppp,rank_off_style_mid_range_pct,rank_off_style_mid_range_usg,rank_off_style_mid_range_ppp,rank_off_style_hits_cutter_pct,rank_off_style_hits_cutter_usg,rank_off_style_hits_cutter_ppp,rank_off_style_perimeter_cut_pct,rank_off_style_perimeter_cut_usg,rank_off_style_perimeter_cut_ppp,rank_off_style_pnr_passer_pct,rank_off_style_pnr_passer_usg,rank_off_style_pnr_passer_ppp,rank_off_style_big_cut_roll_pct,rank_off_style_big_cut_roll_usg,rank_off_style_big_cut_roll_ppp,rank_off_style_post_up_pct,rank_off_style_post_up_usg,rank_off_style_post_up_ppp,rank_off_style_post_kick_pct,rank_off_style_post_kick_usg,rank_off_style_post_kick_ppp,rank_off_style_pick_pop_pct,rank_off_style_pick_pop_usg,rank_off_style_pick_pop_ppp,rank_off_style_high_low_pct,rank_off_style_high_low_usg,rank_off_style_high_low_ppp,rank_off_style_reb_scramble_pct,rank_off_style_reb_scramble_usg,rank_off_style_reb_scramble_ppp,rank_off_style_transition_pct,rank_off_style_transition_usg,rank_off_style_transition_ppp,pctile_off_style_rim_attack_pct,pctile_off_style_rim_attack_usg,pctile_off_style_rim_attack_ppp,pctile_off_style_attack_kick_pct,pctile_off_style_attack_kick_usg,pctile_off_style_attack_kick_ppp,pctile_off_style_perimeter_sniper_pct,pctile_off_style_perimeter_sniper_usg,pctile_off_style_perimeter_sniper_ppp,pctile_off_style_dribble_jumper_pct,pctile_off_style_dribble_jumper_usg,pctile_off_style_dribble_jumper_ppp,pctile_off_style_mid_range_pct,pctile_off_style_mid_range_usg,pctile_off_style_mid_range_ppp,pctile_off_style_hits_cutter_pct,pctile_off_style_hits_cutter_usg,pctile_off_style_hits_cutter_ppp,pctile_off_style_perimeter_cut_pct,pctile_off_style_perimeter_cut_usg,pctile_off_style_perimeter_cut_ppp,pctile_off_style_pnr_passer_pct,pctile_off_style_pnr_passer_usg,pctile_off_style_pnr_passer_ppp,pctile_off_style_big_cut_roll_pct,pctile_off_style_big_cut_roll_usg,pctile_off_style_big_cut_roll_ppp,pctile_off_style_post_up_pct,pctile_off_style_post_up_usg,pctile_off_style_post_up_ppp,pctile_off_style_post_kick_pct,pctile_off_style_post_kick_usg,pctile_off_style_post_kick_ppp,pctile_off_style_pick_pop_pct,pctile_off_style_pick_pop_usg,pctile_off_style_pick_pop_ppp,pctile_off_style_high_low_pct,pctile_off_style_high_low_usg,pctile_off_style_high_low_ppp,pctile_off_style_reb_scramble_pct,pctile_off_style_reb_scramble_usg,pctile_off_style_reb_scramble_ppp,pctile_off_style_transition_pct,pctile_off_style_transition_usg,pctile_off_style_transition_ppp,posConfidences[_PG_],posConfidences[_SG_],posConfidences[_SF_],posConfidences[_PF_],posConfidences[_C_],posFreqs[_PG_],posFreqs[_SG_],posFreqs[_SF_],posFreqs[_PF_],posFreqs[_C_],Season,SeasonLabel,TeamId,Team,Conference,AthleteId,AthleteSourceId,Name,Position,Games,Starts,Minutes,Points,Turnovers,Fouls,Assists,Steals,Blocks,OffensiveRating,DefensiveRating,NetRating,PORPAG,Usage,AssistsTurnoverRatio,OffensiveReboundPct,FreeThrowRate,EffectiveFieldGoalPct,TrueShootingPct,FieldGoals Made,FieldGoals Attempted,FieldGoals Pct,TwoPointFieldGoals Made,TwoPointFieldGoals Attempted,TwoPointFieldGoals Pct,ThreePointFieldGoals Made,ThreePointFieldGoals Attempted,ThreePointFieldGoals Pct,FreeThrows Made,FreeThrows Attempted,FreeThrows Pct,Rebounds Offensive,Rebounds Defensive,Rebounds Total,WinShares Offensive,WinShares Defensive,WinShares Total,WinShares TotalPer40,Height,move_rim_attack_grade_score,move_sniper_grade_score,move_mid_range_grade_score,move_transition_grade_score,move_pnr_maestro_grade_score,move_post_dominator_grade_score,move_rim_attack_grade,move_sniper_grade,move_mid_range_grade,move_transition_grade,move_pnr_maestro_grade,move_post_dominator_grade
Southeastern Conference,Kentucky,2022,"Tshiebwe, Oscar",OsTshiebwe,C,4432827.0,34.0,6-09,Jr,F,"Lubumbashi, Congo",High,,,106.8001,97.2464,1830,0.7797,1817,0.7729,0.6056,0.1393,0.4198,10.8861,8.47142937,11.2377,8.74543793,127.5205,8.4651,6.6004,8.797,6.8592,91.8746,-2.421,-1.8711,-2.4407,,0.2511,0.0595,0.3889,0.1667,0.4444,0.5827,0.4173,0.0,0.0,0.6056,0.3841,0.7642,0.6909,0.0,0.6349,0.5543,0.6184,0.0,0.0,0.6935,0.0233,0.2857,0.25,0.5714,0.4605,0.8158,0.1842,0.0,0.1915,0.7391,0.0,0.0,0.8611,0.7419,0.3,1.0,0.7273,0.4783,0.7826,0.2174,0.0,0.1176,0.1923,0.3537,0.1923,0.3537,0.033,0.056,3.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0039,1.2773,0.0,0.0,0.0,0.0027,0.0007,1.0926,0.1863,0.0501,1.4492,0.4061,0.1092,0.9178,0.0645,0.0174,0.9598,0.0,0.0,0.0,0.0291,0.0078,1.1493,0.1739,0.0468,1.2083,0.1228,0.033,1.3803,400,16,99,1,138,1,81,1,156,1,84,1,1,1,1,364,1912,561,124,2070.0,126900,1.0,2190,55,,148.0,469.0,16.0,955.0,,154,370.0,,289.0,208.0,,,,0.8178082191780822,0.9931506849315068,0.9552511415525116,1.0,0.9374429223744292,1.0,0.9634703196347032,1.0,0.9292237442922374,1.0,0.9621004566210046,1.0,1.0,1.0,1.0,0.8342465753424657,0.1273972602739726,0.7442922374429224,0.943835616438356,0.0552511415525114,42.10045662100457,1.0,0.0004566210045662,0.9579439252336448,,0.9246153846153846,0.6050632911392405,0.9896907216494846,0.2570093457943925,,0.93013698630137,0.8315068493150685,,0.8020618556701031,0.8387850467289719,,,,1.0,2190,1.0,0.0004566210045662,2611,2611,2611,2257,2257,2257,2527,2527,2524,1009,1009,1003,1855,1855,1855,1441,1444,4,1468,1468,1468,1432,1432,193,385,223,7,91,82,124,556,505,271,472,472,472,145,151,13,169,40,961,1738,1459,415,0.0011481056257175,0.0011481056257175,0.0011481056257175,0.0013280212483399,0.0013280212483399,0.0013280212483399,0.0011862396204033,0.0011862396204033,0.0023724792408066,0.0029673590504451,0.0029673590504451,0.0089020771513353,0.0016155088852988,0.0016155088852988,0.0016155088852988,0.0041493775933609,0.0020746887966804,0.9979253112033196,0.0020408163265306,0.0020408163265306,0.0020408163265306,0.002092050209205,0.002092050209205,0.8661087866108785,0.5276752767527675,0.7269372693726937,0.992619926199262,0.9369747899159664,0.9432773109243696,0.9138655462184874,0.2716535433070866,0.3385826771653543,0.6456692913385826,0.0063291139240506,0.0063291139240506,0.0063291139240506,0.1578947368421052,0.1228070175438596,0.9298245614035088,0.9289340101522842,0.983502538071066,0.5939086294416244,0.4097859327217126,0.5045871559633028,0.8593272171253823,0.0,0.0,0.0005,0.0124,0.9871,0.0,0.0,0.0,0.0852,0.9148,2022,20212022,135,Kentucky,SEC,19872,4432827,Oscar Tshiebwe,C,34,34,1083,590,66,88,36,60,55,126.4,84.6,41.8,4.8,24.1,0.55,34.8,42.0,60.6,0.634,238,393,60.6,238,393,60.6,0,0,0.0,114,165,69.1,179,336,515,4.2,3.4,7.6,0.281,80.0,0.0011481056257175,0.00201660735468561,0.0016155088852987999,0.7244648318042812,0.6069037656903765,0.920798319327731,F,F,F,A-,A-,A+
Big Ten Conference,Iowa,2022,"Murray, Keegan",KeMurray,S-PF,4594327.0,15.0,6-08,So,F,"Cedar Rapids, IA",High,Iowa,NBA,107.2286,99.3298,1927,0.7632,1905,0.756,0.6137,0.0655,0.343,11.9242,9.0956592,11.1217,8.47876752,134.2004,11.245,8.5818,9.8281,7.5005,101.8325,-0.6792,-0.5134,-1.2936,,0.2906,0.099,0.2308,0.0962,0.6731,0.4982,0.2022,0.2996,0.3976,0.6211,0.3929,0.7138,0.7474,0.8636,0.4091,0.4365,0.6986,0.5,1.0,0.7692,0.12,0.125,0.0,0.6087,0.2771,0.7831,0.0964,0.1205,0.1071,0.7273,0.5,1.0,0.7952,0.5606,0.375,0.3333,0.7727,0.3697,0.6975,0.1345,0.1681,0.1951,0.0978,0.2057,0.0978,0.2057,0.0236,0.0634,2.39,,,,,0,0.0849,0.0284,1.0902,0.0272,0.0091,1.0229,0.0713,0.0239,1.1167,0.036,0.012,0.9846,0.0313,0.0105,0.845,0.0039,0.0013,1.1599,0.0406,0.0136,1.3525,0.0104,0.0035,1.087,0.0591,0.0198,1.3774,0.1657,0.0555,1.0177,0.0517,0.0173,0.9846,0.0767,0.0257,1.134,0.0162,0.0054,1.1078,0.1258,0.0421,1.3865,0.1992,0.0667,1.4483,475,4,1011,1,759,1,687,1,513,1,408,1,1,1,1,88,1318,9,535,2100.0,43500,202.0,2001,43,196.0,97.0,415.0,76.0,661.0,1432.0,1261,562.0,691.0,589.0,403.0,,,,0.7835616438356164,0.9986301369863014,0.5388127853881279,1.0,0.6538812785388128,1.0,0.6867579908675799,1.0,0.7662100456621005,1.0,0.8141552511415525,1.0,1.0,1.0,1.0,0.9602739726027396,0.3986301369863014,0.9963470319634704,0.7561643835616438,0.041552511415525,80.18264840182648,0.9082191780821918,0.0867579908675799,0.9672897196261682,0.8640167364016735,0.9507692307692308,0.6506329113924051,0.9484536082474228,0.4859813084112149,0.3465753424657534,0.4246575342465753,0.7438356164383562,0.5188284518828451,0.5958762886597938,0.6869158878504672,,,,202.0,2001,0.9082191780821918,0.0867579908675799,2353,2059,25,2239,2206,541,2245,2059,373,832,730,268,1807,1690,256,1444,1444,118,1036,796,130,1432,1432,211,718,652,46,715,466,22,625,514,193,253,172,67,166,166,13,457,79,355,283,67,220,0.0998851894374282,0.2123995407577497,0.9908151549942597,0.0092961487383798,0.0239043824701195,0.7609561752988048,0.1126927639383155,0.1862396204033214,0.8529062870699882,0.1780415430267062,0.2789317507418398,0.7359050445103857,0.0274636510500807,0.0904684975767366,0.8626817447495961,0.0020746887966804,0.0020746887966804,0.9190871369294604,0.2959183673469388,0.4591836734693878,0.9122448979591836,0.002092050209205,0.002092050209205,0.8535564853556484,0.1180811808118081,0.1992619926199262,0.9446494464944648,0.5,0.6743697478991596,0.9852941176470588,0.1811023622047244,0.326771653543307,0.7480314960629921,0.4683544303797468,0.6392405063291139,0.8607594936708861,0.0350877192982456,0.0350877192982456,0.9298245614035088,0.8071065989847716,0.967005076142132,0.8502538071065989,0.9041794087665648,0.9775739041794088,0.925586136595311,0.0,0.0064,0.2579,0.7149,0.0207,0.0,0.0,0.0104,0.932,0.0576,2022,20212022,124,Iowa,Big Ten,27700,4594327,Keegan Murray,F,35,35,1116,822,39,65,52,45,68,134.4,96.6,37.8,7.2,29.7,1.33,33.0,34.3,61.4,0.645,307,554,55.4,241,388,62.1,66,166,39.8,142,190,74.7,100,203,303,6.1,2.2,8.3,0.297,80.0,0.7235361653272102,0.6308422301304862,0.6121163166397414,0.9191641182466871,0.5981171548117155,0.8397058823529411,A,A-,A-,A+,A-,A+
West Coast Conference,Gonzaga,2022,"Holmgren, Chet",ChHolmgren,PF/C,4433255.0,34.0,7-00,Fr,C,"Minneapolis, MN",High,Gonzaga,NBA,105.296,99.694,1556,0.6675,1562,0.6658,0.6804,0.1726,0.3536,10.2234,6.81770897,10.3269,6.88571708,127.3212,6.4525,4.3072,5.9218,3.9529,84.6961,-3.7709,-2.5107,-4.4051,,0.2204,0.1125,0.623,0.0656,0.3115,0.5071,0.1179,0.375,0.3905,0.7371,0.5455,0.7817,0.7172,0.7805,0.2778,0.4955,0.8,0.0,0.0,0.8148,0.0455,0.6667,0.0,0.7333,0.4412,0.7941,0.0882,0.1176,0.0417,0.7857,0.4667,0.619,0.8462,0.4545,0.0,0.0,0.6667,0.4521,0.3562,0.0274,0.6164,0.4186,0.0839,0.2842,0.0839,0.2842,0.0166,0.1242,3.81,,,,,0,0.0357,0.0094,1.0676,0.0151,0.004,1.1049,0.035,0.0093,0.9877,0.007,0.0019,0.9091,0.0089,0.0024,1.0917,0.046,0.0122,1.205,0.029,0.0077,1.4018,0.0183,0.0048,1.1259,0.0991,0.0262,1.4228,0.1671,0.0442,1.0697,0.0688,0.0182,1.0745,0.0848,0.0224,1.0231,0.0555,0.0147,1.1898,0.0982,0.026,1.3875,0.2314,0.0612,1.3711,961,19,3,16,18,34,18,10,6,25,12,1,4,4,1,754,1138,1164,1273,2184.0,159300,328.0,2175,7,238.0,1.0,1.0,10.0,823.0,1135.0,1870,544.0,967.0,445.0,373.0,,,,0.5616438356164384,0.9917808219178084,0.9990867579908675,0.9931506849315068,0.9922374429223744,0.9849315068493152,0.9922374429223744,0.995890410958904,0.997716894977169,0.989041095890411,0.9949771689497716,1.0,0.9986301369863014,0.9986301369863014,1.0,0.6561643835616439,0.4808219178082192,0.4689497716894977,0.4191780821917808,0.0031963470319634,27.305936073059367,0.8506849315068493,0.0073059360730594,0.9953271028037384,0.8347280334728032,1.0,1.0,0.9938144329896909,0.3598130841121495,0.4821917808219178,0.1465753424657534,0.7520547945205479,0.3263598326359832,0.6948453608247422,0.7102803738317757,,,,328.0,2175,0.8506849315068493,0.0073059360730594,2602,2593,40,2257,2257,115,2497,2506,940,1009,1009,445,1855,1855,1,850,895,46,1297,1381,76,1429,1432,106,604,577,19,709,586,7,535,481,40,235,211,166,64,58,1,781,598,352,79,133,439,0.0045924225028702,0.0080367393800229,0.9850746268656716,0.0013280212483399,0.0013280212483399,0.9495351925630808,0.0130486358244365,0.0094899169632265,0.6287069988137605,0.0029673590504451,0.0029673590504451,0.5608308605341247,0.0016155088852988,0.0016155088852988,1.0,0.412863070539419,0.3817427385892116,0.9688796680497924,0.1183673469387755,0.0612244897959183,0.9489795918367347,0.00418410041841,0.002092050209205,0.9267782426778242,0.2583025830258302,0.2915129151291513,0.977859778597786,0.5042016806722689,0.5903361344537815,0.995798319327731,0.2992125984251969,0.3700787401574803,0.9488188976377953,0.5063291139240507,0.5569620253164557,0.6518987341772152,0.631578947368421,0.6666666666666666,1.0,0.6700507614213197,0.7474619289340101,0.8515228426395939,0.9734964322120286,0.9551478083588176,0.8511722731906218,0.0,0.0,0.0054,0.7548,0.2399,0.0,0.0,0.0,0.7175,0.2825,2022,20212022,102,Gonzaga,WCC,25708,4433255,Chet Holmgren,C,32,31,861,452,61,85,61,26,117,126.2,78.6,47.6,3.7,21.6,1.0,18.0,35.4,68.0,0.698,170,280,60.7,129,175,73.7,41,105,39.0,71,99,71.7,57,260,317,2.9,3.2,6.1,0.283,85.0,0.6909299655568311,0.44400948991696326,0.7004846526655896,0.8878695208970437,0.6499999999999998,0.8483193277310923,A-,B,A-,A+,A-,A+
Big Ten Conference,Purdue,2022,"Edey, Zach",ZaEdey,C,4600663.0,15.0,7-04,So,C,"Toronto, Canada",High,,,108.2602,98.9034,1174,0.4749,1141,0.4627,0.6481,0.1507,0.537,13.5704,6.414361119999999,10.0102,4.73293684,127.4665,11.0932,5.2684,8.2965,3.9402,95.019,-2.4772,-1.1462,-1.7137,,0.3357,0.1457,0.3182,0.0682,0.6136,0.75,0.25,0.0,0.0,0.6481,0.3951,0.7325,0.6494,0.0,0.75,0.6461,0.7286,0.0,0.0,0.7581,0.0638,0.5,0.5,0.7045,0.6286,0.8857,0.1143,0.0,0.0196,0.8,0.0,0.0,0.7778,1.0,1.0,1.0,0.6667,0.6,0.9,0.1,0.0,0.125,0.2097,0.2745,0.2097,0.2745,0.0079,0.0758,4.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0124,1.0956,0.0,0.0,0.0,0.0023,0.0,1.2321,0.2878,0.1184,1.3079,0.2949,0.1213,0.8619,0.1374,0.0565,1.0633,0.0,0.0,0.0,0.0422,0.0174,1.1644,0.1722,0.0709,1.43,0.0332,0.0136,1.3793,1879,19,234,1,129,4,270,1,345,28,513,1,61,1,16,16,748,756,2086,2136.0,193500,1.0,2175,16,,46.0,394.0,49.0,1096.0,,901,154.0,,115.0,61.0,,,,0.1424657534246575,0.9917808219178084,0.8936073059360731,1.0,0.9415525114155252,0.9986301369863014,0.8771689497716895,1.0,0.8429223744292238,0.9876712328767124,0.7662100456621005,1.0,0.9726027397260274,1.0,0.9931506849315068,0.9931506849315068,0.6589041095890411,0.6552511415525114,0.047945205479452,0.0251141552511415,11.68949771689498,1.0,0.0073059360730594,0.9883177570093458,,0.9769230769230768,0.6683544303797468,0.9670103092783504,0.1471962616822429,,0.589041095890411,0.93013698630137,,0.9216494845360824,0.9532710280373832,,,,1.0,2175,1.0,0.0073059360730594,2611,2611,2611,2257,2257,2257,2527,2527,2524,1009,1009,1003,1855,1855,1855,1273,880,337,1468,1468,1468,1432,1432,16,130,1,97,352,43,247,205,31,52,472,472,472,100,34,4,181,1,253,2935,2851,418,0.0011481056257175,0.0011481056257175,0.0011481056257175,0.0013280212483399,0.0013280212483399,0.0013280212483399,0.0011862396204033,0.0011862396204033,0.0023724792408066,0.0029673590504451,0.0029673590504451,0.0089020771513353,0.0016155088852988,0.0016155088852988,0.0016155088852988,0.1203319502074688,0.3921161825726141,0.7676348547717843,0.0020408163265306,0.0020408163265306,0.0020408163265306,0.002092050209205,0.002092050209205,0.9895397489539748,0.8413284132841328,1.0,0.8819188191881918,0.7542016806722689,0.9705882352941176,0.8277310924369747,0.7322834645669292,0.9606299212598424,0.9330708661417324,0.0063291139240506,0.0063291139240506,0.0063291139240506,0.4210526315789473,0.8070175438596491,0.9824561403508772,0.9238578680203045,1.0,0.8934010152284263,0.0030581039755351,0.0316004077471967,0.8583078491335373,0.0,0.0,0.0,0.0003,0.9997,0.0,0.0,0.0,0.0,1.0,2022,20212022,236,Purdue,Big Ten,15234,4600663,Zach Edey,C,37,33,703,533,64,74,44,9,46,125.0,96.4,28.6,3.9,34.3,0.69,41.1,53.7,64.8,0.665,210,324,64.8,210,324,64.8,0,0,0.0,113,174,64.9,117,168,285,3.6,1.4,5.0,0.284,88.0,0.0011481056257175,0.00201660735468561,0.0016155088852987999,0.6017329255861366,0.6933054393305439,0.8056722689075629,C-,C,C,B+,A,A+
Big 12 Conference,Kansas,2022,"Agbaji, Ochai",OcAgbaji,WG,4397018.0,30.0,6-05,Sr,G,"Kansas City, MO",High,,,108.5822,95.0435,2362,0.8503,2346,0.8448,0.57,0.133,0.2799,7.6661,6.503899929999999,9.9294,8.42426167,113.7219,5.0143,4.2634,6.5281,5.5505,93.7377,-2.6518,-2.2403,-3.4013,,0.2341,0.0846,0.6452,0.129,0.2258,0.3186,0.2173,0.4641,0.4087,0.5326,0.2712,0.711,0.7434,0.8544,0.3438,0.5285,0.6471,0.2727,1.0,0.6154,0.0,0.75,0.3333,0.7059,0.4359,0.3333,0.1026,0.5641,0.2353,0.6203,0.3731,0.84,0.7,0.6429,0.3684,0.2857,0.7714,0.2397,0.411,0.1301,0.4589,0.2027,0.0286,0.1278,0.0286,0.1278,0.0153,0.0165,1.94,,,,,0,0.2076,0.0591,0.8955,0.035,0.01,1.0288,0.1955,0.0557,1.2241,0.0359,0.0102,1.1722,0.0717,0.0204,0.5232,0.0217,0.0062,1.1081,0.0833,0.0237,1.388,0.0476,0.0135,1.0022,0.0,0.0,0.0,0.0066,0.0019,0.7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612,0.0174,1.1024,0.2338,0.0666,1.2035,118,364,165,58,99,34,36,4,36,1,12,1,1,31,10,556,1522,450,1453,1437.0,16500,1294.0,1053,154,130.0,568.0,1090.0,82.0,685.0,787.0,1138,1252.0,730.0,364.0,646.0,,,,0.9465753424657536,0.8342465753424657,0.9251141552511416,0.973972602739726,0.9552511415525116,0.9849315068493152,0.9840182648401826,0.9986301369863014,0.9840182648401826,1.0,0.9949771689497716,1.0,1.0,0.9863013698630138,0.995890410958904,0.7465753424657534,0.3054794520547945,0.7949771689497718,0.336986301369863,0.3442922374429223,92.51141552511416,0.4095890410958904,0.5196347031963471,0.880841121495327,0.910041841004184,0.7092307692307692,0.0810126582278481,0.9443298969072164,0.4672897196261681,0.6410958904109589,0.4808219178082192,0.4287671232876712,0.4916317991631799,0.7505154639175258,0.4976635514018691,,,,1294.0,1053,0.4095890410958904,0.5196347031963471,1258,1033,505,2197,2188,499,910,628,139,835,832,40,1051,967,1696,1411,1423,283,382,268,88,1072,1003,628,811,811,811,1426,1426,694,760,760,760,472,472,472,169,169,169,1438,1252,1405,70,67,1318,0.5189437428243399,0.6050516647531573,0.8071182548794489,0.0278884462151394,0.0318725099601593,0.7795484727755644,0.6405693950177936,0.7520759193357058,0.9454329774614472,0.1750741839762611,0.1780415430267062,0.9614243323442137,0.4345718901453958,0.4798061389337641,0.0872374798061389,0.0248962655601659,0.0165975103734439,0.8049792531120332,0.7408163265306124,0.8183673469387756,0.9408163265306124,0.2531380753138075,0.3012552301255229,0.5627615062761506,0.003690036900369,0.003690036900369,0.003690036900369,0.0021008403361344,0.0021008403361344,0.5147058823529411,0.0039370078740157,0.0039370078740157,0.0039370078740157,0.0063291139240506,0.0063291139240506,0.0063291139240506,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.3921319796954314,0.4708121827411167,0.4060913705583756,0.9765545361875638,0.9775739041794088,0.5524974515800204,0.0181,0.5197,0.4067,0.0555,0.0,0.0,0.5483,0.4217,0.0301,0.0,2022,20212022,131,Kansas,Big 12,26293,4397018,Ochai Agbaji,G,39,39,1367,732,80,65,62,36,22,116.6,98.7,17.9,4.1,25.3,0.78,16.2,28.0,57.0,0.6,258,543,47.5,155,291,53.3,103,252,40.9,113,152,74.3,32,165,197,3.7,2.5,6.2,0.181,77.0,0.7206659012629162,0.853973902728351,0.19143780290791595,0.6797145769622834,0.46987447698744766,0.3609243697478991,A-,A+,B-,A-,B+,B+
